"Time","Ig:Measured current","Iout:Measured current","Vinductor:Measured voltage","Vout:Measured voltage"
0.0014914000000000168,0,7.7965874701052815,-7.7965874701052815,7.7965874701052815
0.0014932000000000085,0,7.782566235556061,-7.782566235556061,7.782566235556061
0.0014949999999999575,0,7.7685702165285315,-7.7685702165285315,7.7685702165285315
0.001495,0,7.7685702165282011,-7.7685702165282011,7.7685702165282011
0.0014959999999999999,0,7.7608055293023384,-7.7608055293023384,7.7608055293023384
0.0014970000000000001,0,7.7530486028826537,-7.7530486028826537,7.7530486028826537
0.001498,0,7.7452994295122224,-7.7452994295122224,7.7452994295122224
0.0014990000000000001,0,7.7375580014418688,-7.7375580014418688,7.7375580014418688
0.0014999999999999573,0,7.7298243109304883,-7.7298243109304883,7.7298243109304883
0.0015,0,7.7298243109301579,-7.7298243109301579,7.7298243109301579
0.0015009999999999999,0,7.7220983502433969,-7.7220983502433969,7.7220983502433969
0.0015020000000000001,0,7.7143801116556308,-7.7143801116556308,7.7143801116556308
0.001503,0,7.7066695874486246,-7.7066695874486246,7.7066695874486246
0.0015039999999999787,0,7.6989667699120137,-7.6989667699120137,7.6989667699120137
0.0015040000000000216,7.6989667699116833,7.6989667699116833,92.301033230088322,7.6989667699116833
0.0015042000000000174,7.7174251306597004,7.7174251306597004,92.282574869340294,7.7174251306597004
0.0015044000000000129,7.7358798001047111,7.7358798001047111,92.264120199895288,7.7358798001047111
0.0015046000000000087,7.754330778984901,7.754330778984901,92.245669221015106,7.754330778984901
0.0015048000000000043,7.7727780680383107,7.7727780680383107,92.227221931961694,7.7727780680383107
0.0015049999999999573,7.791221667998891,7.791221667998891,92.208778332001103,7.791221667998891
0.001505,7.7912216680028301,7.7912216680028301,92.208778331997166,7.7912216680028301
0.001506,7.8833843573105344,7.8833843573105344,92.116615642689467,7.8833843573105344
0.0015060000000000429,0,7.8833843573144895,-7.8833843573144895,7.8833843573144895
0.0015078000000000344,0,7.8692070288947624,-7.8692070288947624,7.8692070288947624
0.0015096000000000259,0,7.8550551967127165,-7.8550551967127165,7.8550551967127165
0.0015114000000000171,0,7.8409288149164844,-7.8409288149164844,7.8409288149164844
0.0015132000000000086,0,7.8268278377365039,-7.8268278377365039,7.8268278377365039
0.0015149999999999569,0,7.8127522194858505,-7.8127522194858505,7.8127522194858505
0.0015150000000000001,0,7.812752219485513,-7.812752219485513,7.812752219485513
0.001516,0,7.8049433723403325,-7.8049433723403325,7.8049433723403325
0.0015170000000000001,0,7.7971423301391773,-7.7971423301391773,7.7971423301391773
0.001518,0,7.7893490850810068,-7.7893490850810068,7.7893490850810068
0.0015190000000000002,0,7.7815636293725721,-7.7815636293725721,7.7815636293725721
0.0015199999999999569,0,7.7737859552287478,-7.7737859552287478,7.7737859552287478
0.0015200000000000001,0,7.7737859552284121,-7.7737859552284121,7.7737859552284121
0.001521,0,7.7660160548708497,-7.7660160548708497,7.7660160548708497
0.0015220000000000001,0,7.7582539205299907,-7.7582539205299907,7.7582539205299907
0.001523,0,7.7504995444437048,-7.7504995444437048,7.7504995444437048
0.0015239999999999785,0,7.7427529188577768,-7.7427529188577768,7.7427529188577768
0.0015240000000000219,7.7427529188574411,7.7427529188574411,92.257247081142566,7.7427529188574411
0.0015242000000000174,7.7612025232513302,7.7612025232513302,92.238797476748672,7.7612025232513302
0.0015244000000000132,7.7796484380933073,7.7796484380933073,92.220351561906696,7.7796484380933073
0.0015246000000000088,7.7980906641212107,7.7980906641212107,92.201909335878796,7.7980906641212107
0.0015248000000000045,7.8165292020727275,7.8165292020727275,92.183470797927271,7.8165292020727275
0.0015249999999999567,7.8349640526814044,7.8349640526814044,92.1650359473186,7.8349640526814044
0.0015250000000000001,7.8349640526854012,7.8349640526854012,92.165035947314593,7.8349640526854012
0.001526,7.9270830214723258,7.9270830214723258,92.072916978527672,7.9270830214723258
0.0015260000000000434,0,7.927083021476319,-7.927083021476319,7.927083021476319
0.0015278000000000346,0,7.9128271062104814,-7.9128271062104814,7.9128271062104814
0.0015296000000000261,0,7.8985968285114136,-7.8985968285114136,7.8985968285114136
0.0015314000000000174,0,7.8843921422730858,-7.8843921422730858,7.8843921422730858
0.0015332000000000089,0,7.8702130014722274,-7.8702130014722274,7.8702130014722274
0.0015349999999999565,0,7.8560593601686701,-7.8560593601686701,7.8560593601686701
0.0015350000000000001,0,7.8560593601683273,-7.8560593601683273,7.8560593601683273
0.001536,0,7.8482072275288184,-7.8482072275288184,7.8482072275288184
0.0015370000000000002,0,7.8403629430971922,-7.8403629430971922,7.8403629430971922
0.0015380000000000001,0,7.8325264990291688,-7.8325264990291688,7.8325264990291688
0.0015390000000000002,0,7.8246978874882975,-7.8246978874882975,7.8246978874882975
0.0015399999999999563,0,7.8168771006463063,-7.8168771006463063,7.8168771006463063
0.0015400000000000001,0,7.8168771006459643,-7.8168771006459643,7.8168771006459643
0.0015410000000000001,0,7.8090641306813771,-7.8090641306813771,7.8090641306813771
0.0015420000000000002,0,7.8012589697815722,-7.8012589697815722,7.8012589697815722
0.0015430000000000001,0,7.7934616101413923,-7.7934616101413923,7.7934616101413923
0.0015439999999999783,0,7.7856720439636442,-7.7856720439636442,7.7856720439636442
0.0015440000000000221,7.7856720439633031,7.7856720439633031,92.214327956036698,7.7856720439633031
0.0015442000000000177,7.8041130653904922,7.8041130653904922,92.195886934609504,7.8041130653904922
0.0015444000000000133,7.8225503989821918,7.8225503989821918,92.177449601017813,7.8225503989821918
0.001544600000000009,7.8409840454758957,7.8409840454758957,92.159015954524108,7.8409840454758957
0.0015448000000000046,7.8594140056089481,7.8594140056089481,92.140585994391046,7.8594140056089481
0.0015449999999999561,7.8778402801144942,7.8778402801144942,92.122159719885502,7.8778402801144942
0.0015450000000000001,7.8778402801185496,7.8778402801185496,92.122159719881452,7.8778402801185496
0.0015460000000000001,7.9699163941090108,7.9699163941090108,92.030083605890994,7.9699163941090108
0.0015460000000000439,0,7.9699163941130422,-7.9699163941130422,7.9699163941130422
0.0015478000000000351,0,7.9555834481249077,-7.9555834481249077,7.9555834481249077
0.0015496000000000264,0,7.9412762782341275,-7.9412762782341275,7.9412762782341275
0.0015514000000000177,0,7.9269948380855428,-7.9269948380855428,7.9269948380855428
0.0015532000000000089,0,7.9127390814072003,-7.9127390814072003,7.9127390814072003
0.0015549999999999559,0,7.8985089620107001,-7.8985089620107001,7.8985089620107001
0.0015550000000000002,0,7.898508962010351,-7.898508962010351,7.898508962010351
0.0015560000000000001,0,7.8906144009867276,-7.8906144009867276,7.8906144009867276
0.0015570000000000002,0,7.8827277305781642,-7.8827277305781642,7.8827277305781642
0.0015580000000000001,0,7.8748489428979944,-7.8748489428979944,7.8748489428979944
0.0015590000000000003,0,7.8669780300674246,-7.8669780300674246,7.8669780300674246
0.001559999999999956,0,7.8591149842158856,-7.8591149842158856,7.8591149842158856
0.0015600000000000002,0,7.8591149842155383,-7.8591149842155383,7.8591149842155383
0.0015610000000000001,0,7.851259797479285,-7.851259797479285,7.851259797479285
0.0015620000000000002,0,7.8434124620034851,-7.8434124620034851,7.8434124620034851
0.0015630000000000002,0,7.8355729699408059,-7.8355729699408059,7.8355729699408059
0.0015639999999999782,0,7.8277413134519245,-7.8277413134519245,7.8277413134519245
0.0015640000000000224,7.8277413134515781,7.8277413134515781,92.172258686548417,7.8277413134515781
0.001564200000000018,7.8461739218661952,7.8461739218661952,92.153826078133804,7.8461739218661952
0.0015644000000000135,7.8646028441277567,7.8646028441277567,92.135397155872241,7.8646028441277567
0.0015646000000000091,7.8830280809734203,7.8830280809734203,92.116971919026582,7.8830280809734203
0.0015648000000000046,7.9014496331401949,7.9014496331401949,92.098550366859811,7.9014496331401949
0.0015649999999999557,7.9198675013608497,7.9198675013608497,92.080132498639145,7.9198675013608497
0.0015650000000000002,7.9198675013649424,7.9198675013649424,92.080132498635052,7.9198675013649424
0.0015660000000000001,8.0119016091407644,8.0119016091407644,91.988098390859236,8.0119016091407644
0.0015660000000000448,0,8.0119016091448731,-8.0119016091448731,8.0119016091448731
0.0015678000000000358,0,7.9974931577449393,-7.9974931577449393,7.9974931577449393
0.0015696000000000269,0,7.9831106182298566,-7.9831106182298566,7.9831106182298566
0.0015714000000000181,0,7.9687539440002668,-7.9687539440002668,7.9687539440002668
0.0015732000000000092,0,7.9544230885404597,-7.9544230885404597,7.9544230885404597
