"Time","Ig:Measured current","<undefined>","Iout:Measured current","Vinductor:Measured voltage","Vout:Measured voltage"
8.9999999999997444e-05,638.43259706370407,0,146.5937636782364,-46.5937636782364,146.5937636782364
9.0000000000000006e-05,638.43259706369213,0,146.59376367824899,99.361567402936302,146.59376367824899
9.2e-05,658.3029234454068,0,143.69101238421698,99.341697076554595,143.69101238421698
9.4000000000000008e-05,678.16927615922521,0,140.84573947912577,99.321830723840776,140.84573947912577
9.6000000000000002e-05,698.03165599980127,0,138.05680711527407,99.301968344000201,138.05680711527407
9.800000000000001e-05,717.89006376163047,0,135.32309945494245,99.282109936238371,135.32309945494245
9.9999999999997159e-05,737.74450023902068,0,132.64352267039735,99.262255499760983,132.64352267039735
0.0001,737.74450023904888,0,132.64352267039357,-32.643522670393565,132.64352267039357
0.000102,730.01815967612379,0,144.55260065108888,-44.552600651088881,144.55260065108888
0.00010400000000000001,719.95068534999064,0,156.04947468651031,-56.049474686510308,156.04947468651031
0.000106,707.62842217388788,0,167.09667593325696,-67.096675933256961,167.09667593325696
0.00010800000000000001,693.14456502306984,0,177.65941869789697,-77.659418697896967,177.65941869789697
0.00010999999999999687,676.59915873483305,0,187.70560043695201,-87.705600436952011,187.70560043695201
0.00011,676.59915873480566,0,187.70560043696733,99.323400841265197,187.70560043696733
0.00011200000000000001,696.46185256746651,0,183.98878015147858,99.303538147432533,183.98878015147858
0.00011400000000000001,716.32057425858818,0,180.3455579184415,99.283679425741411,180.3455579184415
0.00011600000000000001,736.17532460251959,0,176.77447678374961,99.263824675397487,176.77447678374961
0.00011800000000000001,756.02610439345062,0,173.27410797592009,99.243973895606544,173.27410797592009
0.0001199999999999966,775.87291442537889,0,169.84305090609953,99.224127085574622,169.84305090609953
0.00012000000000000002,775.87291442541277,0,169.84305090609374,-69.843050906093737,169.84305090609374
0.00012200000000000001,760.70968705119424,0,181.69662101829925,-81.696621018299254,181.69662101829925
0.00012400000000000001,743.23109135222012,0,192.99203958321132,-92.992039583211323,192.99203958321132
0.00012600000000000003,723.552379380307,0,203.69552896766524,-103.69552896766524,203.69552896766524
0.00012800000000000002,701.79474046720429,0,213.77646915614028,-113.77646915614028,213.77646915614028
0.00012999999999999633,678.08530122464015,0,223.20739775074276,-123.20739775074276,223.20739775074276
0.00013000000000000002,678.08530122459479,0,223.20739775075953,99.321914698775402,223.20739775075953
0.00013200000000000001,697.94769785847848,0,218.78759470865597,99.302052302141519,218.78759470865597
0.000134,717.80612241025688,0,214.4553097253052,99.282193877589748,214.4553097253052
0.00013600000000000003,737.66057567426685,0,210.2088102848206,99.262339424325731,210.2088102848206
0.00013800000000000002,757.51105844468657,0,206.04639738427463,99.242488941555308,206.04639738427463
0.00013999999999999603,777.35757151549592,0,201.96640553370676,99.222642428484505,201.96640553370676
0.00014000000000000001,777.35757151553548,0,201.96640553369872,-101.96640553369872,201.96640553369872
0.00014200000000000001,755.83473061790323,0,213.14988182209314,-113.14988182209314,213.14988182209314
0.000144,732.14175587237116,0,223.66395795257142,-123.66395795257142,223.66395795257142
0.00014600000000000003,706.41568918097221,0,233.48016183183375,-133.48016183183375,233.48016183183375
0.00014800000000000002,678.79832351401319,0,242.57347076637694,-142.57347076637694,242.57347076637694
0.00014999999999999576,649.4362029101394,0,250.92231146247747,-150.92231146247747,250.92231146247747
0.00015000000000000001,649.43620291007517,0,250.92231146249443,99.350563797089919,250.92231146249443
0.00015200000000000001,669.30432879067803,0,245.95371630521404,99.330695671209327,245.95371630521404
0.000154,689.16848144344078,0,241.08350603041623,99.310831518556554,241.08350603041623
0.00015600000000000002,709.02866166292949,0,236.30973300152942,99.290971338337073,236.30973300152942
0.00015800000000000002,728.88487024355152,0,231.63048725613277,99.271115129756453,231.63048725613277
0.00015999999999999546,748.7371079795098,0,227.04389650596642,99.251262892020492,227.04389650596642
0.00016000000000000001,748.73710797955505,0,227.04389650595607,-127.04389650595607,227.04389650595607
0.00016200000000000001,722.3087073389554,0,237.1149706703581,-137.1149706703581,237.1149706703581
0.000164,693.94003827589859,0,246.44379919985607,-146.44379919985607,246.44379919985607
0.00016600000000000002,663.78214817461242,0,255.00805794321772,-155.00805794321772,255.00805794321772
0.00016800000000000002,631.98953241890922,0,262.78898822376283,-162.78898822376283,262.78898822376283
0.00016999999999999519,598.72013439226725,0,269.77139683934723,-169.77139683934723,269.77139683934723
0.00017000000000000001,598.72013439218529,0,269.77139683936309,99.401279865607819,269.77139683936309
0.00017200000000000001,618.59840247223792,0,264.42956474760359,99.381401597527756,264.42956474760359
0.000174,638.47269529621349,0,259.19350813280545,99.361527304703785,259.19350813280545
0.00017600000000000002,658.34301365908345,0,254.06113305347992,99.341656986340922,254.06113305347992
0.00017800000000000002,678.20935835566081,0,249.03038607234117,99.321790641644341,249.03038607234117
0.00017999999999999489,698.07173018054846,0,244.099254256319,99.301928269819456,244.099254256319
0.00018000000000000001,698.07173018059927,0,244.09925425630649,-144.09925425630649,244.09925425630649
0.00018200000000000001,668.36900080817327,0,252.79637361051911,-152.79637361051911,252.79637361051911
0.000184,637.00438047479884,0,260.71637490148828,-160.71637490148828,260.71637490148828
0.00018600000000000002,604.13529336196689,0,267.84321706136024,-167.84321706136024,267.84321706136024
0.00018800000000000002,569.92133039706141,0,274.1643864012035,-174.1643864012035,274.1643864012035
0.00018999999999999462,534.52424925345622,0,279.67089661099499,-179.67089661099499,279.67089661099499
0.00019000000000000001,534.52424925335924,0,279.67089661100874,99.465475750746634,279.67089661100874
0.000192,554.41535522660752,0,274.1330412707058,99.44558464477339,274.1330412707058
0.000194,574.30248337645685,0,268.7048429319525,99.425697516623543,268.7048429319525
0.00019600000000000002,594.18563449839212,0,263.38413081422692,99.405814365501612,263.38413081422692
0.00019800000000000002,614.06480938773961,0,258.16877612754757,99.385935190612258,258.16877612754757
0.00019999999999999432,633.94000883960962,0,253.0566920724882,99.366059991160384,253.0566920724882
0.00020000000000000001,633.94000883966612,0,253.05669207247379,-153.05669207247379,253.05669207247379
0.000202,602.59213914228826,0,260.28970945291258,-160.28970945291258,260.28970945291258
0.000204,569.87535543003992,0,266.74493661795771,-166.74493661795771,266.74493661795771
0.00020600000000000002,535.94664460180957,0,272.41216007238398,-172.41216007238398,272.41216007238398
0.00020800000000000001,500.96401231987886,0,277.28453293849958,-177.28453293849958,277.28453293849958
0.00020999999999999405,465.08648301003075,0,281.35857495613493,-181.35857495613493,281.35857495613493
0.00021000000000000001,465.08648300992263,0,281.3585749561459,99.534913516990073,281.3585749561459
0.000212,484.99147514775689,0,275.78730134225935,99.515008524852249,275.78730134225935
0.000214,504.89248668523692,0,270.3263464567919,99.495107513314764,270.3263464567919
0.00021600000000000002,524.78951841840319,0,264.97352641961299,99.475210481581598,264.97352641961299
0.00021800000000000001,544.68257114313678,0,259.72669959452537,99.455317428856858,259.72669959452537
0.00021999999999999375,564.57164565509777,0,254.58376658928066,99.435428354344907,254.58376658928066
0.00022000000000000001,564.57164565516007,0,254.58376658926471,-154.58376658926471,254.58376658926471
0.000222,533.05937940601189,0,260.41085083983876,-160.41085083983876,260.41085083983876
0.000224,500.4567228199009,0,265.48750609245548,-165.48750609245548,265.48750609245548
0.00022600000000000002,466.91469159052377,0,269.8084488494477,-169.8084488494477,269.8084488494477
0.00022800000000000001,432.58438461858435,0,273.37151562253109,-173.37151562253109,273.37151562253109
0.00022999999999999347,397.61698401190881,0,276.17766293279618,-176.17766293279618,276.17766293279618
0.00023000000000000001,397.6169840117937,0,276.17766293280414,99.60238301598821,276.17766293280414
0.000232,417.53546870012764,0,270.70897826064788,99.582464531299877,270.70897826064788
0.00023400000000000002,437.44997008986701,0,265.34858091756013,99.562550029910128,265.34858091756013
0.00023600000000000002,457.36048897759184,0,260.09432723718675,99.542639511022415,260.09432723718675
0.00023800000000000004,477.267026159723,0,254.94411501923062,99.522732973840277,254.94411501923062
0.0002399999999999932,497.16958243245398,0,249.89588352946902,99.502830417567552,249.89588352946902
0.00024000000000000003,497.16958243252196,0,249.89588352945194,-149.89588352945194,249.89588352945194
0.00024200000000000003,466.71884821056011,0,254.49127248711031,-154.49127248711031,254.49127248711031
0.00024400000000000005,435.41933356546804,0,258.38405751431287,-158.38405751431287,258.38405751431287
0.00024600000000000007,403.41209467149594,0,261.57270682892823,-161.57270682892823,261.57270682892823
0.00024800000000000007,370.83759338386881,0,264.05851405194937,-164.05851405194937,264.05851405194937
0.00024999999999999296,337.83569723890474,0,265.84559820748848,-165.84559820748848,265.84559820748848
0.00025000000000000006,337.83569723878696,0,265.84559820749359,99.662164302761212,265.84559820749359
0.00025200000000000005,357.76613698892936,0,260.58150214469492,99.642233863011072,260.58150214469492
0.00025400000000000005,377.69259104970394,0,255.42164228068503,99.622307408950292,255.42164228068503
0.00025600000000000004,397.61506021816882,0,250.36395514567354,99.602384939781828,250.36395514567354
0.00025800000000000004,417.53354529122288,0,245.406417184643,99.582466454708779,245.406417184643
0.00025999999999999266,437.44804706553208,0,240.5470447573669,99.56255195293447,240.5470447573669
0.00026000000000000003,437.44804706560546,0,240.54704475734917,-140.54704475734917,240.54704475734917
0.00026200000000000003,408.96591286116524,0,244.1642133503608,-144.1642133503608,244.1642133503608
0.00026400000000000002,379.82464924452694,0,247.13903213684534,-147.13903213684534,247.13903213684534
0.00026600000000000007,350.15298803595613,0,249.47241932631147,-149.47241932631147,249.47241932631147
0.00026800000000000006,320.07866129525422,0,251.16781120805294,-151.16781120805294,251.16781120805294
0.00026999999999999236,289.72840132187559,0,252.23116215114584,-152.23116215114584,252.23116215114584
0.00027000000000000006,289.72840132175838,0,252.23116215114874,99.710271598678247,252.23116215114874
0.00027200000000000005,309.66846156900237,0,247.23665001121603,99.690331538430996,247.23665001121603
0.00027400000000000005,329.60453420297154,0,242.34103594496219,99.670395465797029,242.34103594496219
0.00027600000000000004,349.53662002110877,0,237.54236215663346,99.650463379978888,237.54236215663346
0.00027800000000000004,369.4647198206975,0,232.83870872114122,99.630535280179302,232.83870872114122
0.00027999999999999206,389.38883439878236,0,228.22819358408003,99.610611165601213,228.22819358408003
0.00028000000000000003,389.38883439886177,0,228.22819358406184,-128.22819358406184,228.22819358406184
0.00028200000000000002,363.43985034374356,0,231.16259009073184,-131.16259009073184,231.16259009073184
0.00028400000000000002,336.96180437500607,0,233.51962848075485,-133.51962848075485,233.51962848075485
0.00028600000000000007,310.07028003637919,0,235.30139153940695,-135.30139153940695,235.30139153940695
0.00028800000000000006,282.87971473724815,0,236.51219009378897,-136.51219009378897,236.51219009378897
0.00028999999999999182,255.50339975276682,0,237.15856301282491,-137.15856301282491,237.15856301282491
0.00029000000000000006,255.50339975265379,0,237.15856301282642,99.744496600247345,237.15856301282642
0.00029200000000000005,275.45030431575725,0,232.46250836218513,99.724549695684246,232.46250836218513
0.00029400000000000004,295.39321989685953,0,227.85944192457188,99.704606780103134,227.85944192457188
0.00029600000000000004,315.33214729367734,0,223.34752289640127,99.684667852706326,223.34752289640127
0.00029800000000000003,335.26708730376771,0,218.92494608171245,99.664732912696238,218.92494608171245
0.00029999999999999152,355.1980407244435,0,214.58994189218734,99.644801959275554,214.58994189218734
0.00030000000000000003,355.19804072452831,0,214.58994189216907,-114.58994189216907,214.58994189216907
0.00030200000000000002,332.01574704146873,0,217.14472809194257,-117.14472809194257,217.14472809194257
0.00030400000000000002,308.37400706419635,0,219.18516766035953,-119.18516766035953,219.18516766035953
0.00030600000000000007,284.37576669508604,0,220.71335168453354,-120.71335168453354,220.71335168453354
0.00030800000000000006,260.12290440960186,0,221.73334952294832,-121.73334952294832,221.73334952294832
0.00030999999999999122,235.71623125640514,0,222.25120880545632,-122.25120880545632,222.25120880545632
0.00031000000000000005,235.71623125629714,0,222.25120880545751,99.764283768743709,222.25120880545751
0.00031200000000000005,255.66709285738284,0,217.85033957492053,99.744332907142621,217.85033957492053
0.00031400000000000004,275.61396468513897,0,213.53661348814182,99.724386035314865,213.53661348814182
0.00031600000000000004,295.55684753744038,0,209.30830545108802,99.704443152462559,209.30830545108802
0.00031800000000000003,315.49574221200237,0,205.16372373912,99.684504257787992,205.16372373912
0.00031999999999999092,335.43064950628997,0,201.10120999701113,99.664569350493707,201.10120999701113
0.00032000000000000003,335.43064950638075,0,201.10120999699282,-101.10120999699282,201.10120999699282
0.00032200000000000002,314.95680975850581,0,203.55854471886721,-103.55854471886721,203.55854471886721
0.00032400000000000001,294.03742333291871,0,205.55724794224719,-105.55724794224719,205.55724794224719
0.00032600000000000006,272.76435467331987,0,207.09847257788275,-107.09847257788275,207.09847257788275
0.00032800000000000006,251.22865650986279,0,208.18515547459248,-108.18515547459248,208.18515547459248
0.00032999999999999067,229.52056985925594,0,208.82201741926153,-108.82201741926153,208.82201741926153
0.00033000000000000005,229.52056985915388,0,208.82201741926346,99.770479430140853,208.82201741926346
0.00033200000000000005,249.47267046861407,0,204.68706402099636,99.75052732953138,204.68706402099636
0.00033400000000000004,269.42078105696777,0,200.6339882745165,99.730579218943035,200.6339882745165
0.00033600000000000004,289.36490242213938,0,196.66116932197463,99.710635097577864,196.66116932197463
0.00033800000000000003,309.30503536189383,0,192.76701765862089,99.690694964638112,192.76701765862089
0.00033999999999999038,329.24118067374019,0,188.94997513282294,99.670758819326267,188.94997513282294
0.00034000000000000002,329.24118067383637,0,188.94997513280472,-88.949975132804724,188.94997513280472
0.00034200000000000002,311.18415733623237,0,191.54941888656492,-91.549418886564922,191.54941888656492
0.00034400000000000001,292.64866393207865,0,193.73495911140836,-93.734959111408358,193.73495911140836
0.00034600000000000006,273.71775459803609,0,195.50612092639923,-95.506120926399234,195.50612092639923
0.00034800000000000006,254.47404920857463,0,196.86408190561252,-96.864081905612522,196.86408190561252
0.00034999999999999008,234.99973337607045,0,197.81167207813024,-97.811672078130243,197.81167207813024
0.00035000000000000005,234.99973337597288,0,197.81167207813397,99.765000266624028,197.81167207813397
0.00035200000000000005,254.95073826230566,0,193.89473814662162,99.745049261737691,193.89473814662162
0.00035400000000000004,274.89775334665467,0,190.0553647875337,99.72510224665335,190.0553647875337
0.00035600000000000003,294.8407794269005,0,186.29201660433819,99.705159220573094,186.29201660433819
0.00035800000000000003,314.77981730076419,0,182.60318790047955,99.68522018269924,182.60318790047955
0.00035999999999998978,334.71486776570521,0,178.98740267939704,99.665285132234288,178.98740267939704
0.00036000000000000002,334.7148677658073,0,178.9874026793787,-78.987402679378704,178.9874026793787
0.00036200000000000002,318.61839546262297,0,181.9120922375113,-81.912092237511303,181.9120922375113
0.00036400000000000001,301.97519868332682,0,184.45459015074559,-84.454590150745588,184.45459015074559
0.00036600000000000006,284.86217258226048,0,186.61237634996627,-86.612376349966269,186.61237634996627
0.00036800000000000005,267.35622106921045,0,188.38451498931678,-88.384514989316784,188.38451498931678
0.00036999999999998953,249.53425680950266,0,189.77165444619317,-89.771654446193168,189.77165444619317
0.00037000000000000005,249.53425680940825,0,189.77165444619945,99.750465743190588,189.77165444619945
0.00037200000000000004,269.48235508172542,0,186.01392354624554,99.73051764491828,186.01392354624554
0.00037400000000000004,289.42646413332352,0,182.33060078406302,99.710573535866672,182.33060078406302
0.00037600000000000003,309.36658476196681,0,178.72021316901865,99.69063341523804,178.72021316901865
0.00037800000000000003,329.30271776526024,0,175.18131620330587,99.670697282234741,175.18131620330587
0.00037999999999998923,349.23486394054163,0,171.71249388196313,99.650765136059462,171.71249388196313
0.00038000000000000002,349.23486394064912,0,171.7124938819446,-71.712493881944596,171.7124938819446
0.00038200000000000002,334.5491312603304,0,175.08291753234815,-75.082917532348148,175.08291753234815
0.00038400000000000001,319.22567108526806,0,178.08935847868102,-78.089358478681021,178.08935847868102
0.00038600000000000006,303.33794300185929,0,180.72709432153988,-80.72709432153988,180.72709432153988
0.00038800000000000005,286.95987208546558,0,182.99297653404278,-82.992976534042782,182.99297653404278
0.00038999999999998899,270.16584890050672,0,184.88543046181977,-84.885430461819766,184.88543046181977
0.00039000000000000005,270.16584890041287,0,184.8854304618292,99.729834151099581,184.8854304618292
0.00039200000000000004,290.10982126691619,0,181.22445328889393,99.70989017873309,181.22445328889393
0.00039400000000000004,310.04980523779903,0,177.63596839949736,99.689950194762204,177.63596839949736
0.00039600000000000003,329.98580161066081,0,174.1185407294405,99.670014198389339,174.1185407294405
0.00039800000000000002,349.91781118294131,0,170.67076297372006,99.650082188817052,170.67076297372006
0.00039999999999998864,369.84583475180762,0,167.29125558654761,99.630154165248186,167.29125558654761
0.00040000000000000002,369.84583475192102,0,167.29125558652856,-67.291255586528564,167.29125558652856
0.00040200000000000001,355.99405049883393,0,171.16580585377594,-71.165805853775936,171.16580585377594
0.00040400000000000001,341.40312785588662,0,174.68189769120366,-74.681897691203659,174.68189769120366
0.00040600000000000006,326.14562786586271,0,177.83267624915788,-77.832676249157885,177.83267624915788
0.00040800000000000005,310.29500386518549,0,180.61289847384364,-80.612898473843643,180.61289847384364
0.00040999999999998839,293.92560148401475,0,183.01893310731208,-83.01893310731208,183.01893310731208
0.00041000000000000005,293.925601483918,0,183.01893310732501,99.70607439851608,183.01893310732501
0.00041200000000000004,313.864822375068,0,179.39491506194844,99.686135177624934,179.39491506194844
0.00041400000000000003,333.80005582079758,0,175.84265745955881,99.666199944179198,175.84265745955881
0.00041600000000000003,353.73130261851605,0,172.36073972354282,99.646268697381487,172.36073972354282
0.00041800000000000002,373.6585635654734,0,168.94776875624208,99.626341436434529,168.94776875624208
0.00041999999999998809,393.58183945864118,0,165.60237893897278,99.606418160541352,165.60237893897278
0.00042000000000000002,393.58183945875999,0,165.60237893895302,-65.602378938953024,165.60237893895302
0.00042200000000000001,380.01710860216775,0,169.98339888341511,-69.983398883415106,169.98339888341511
0.00042400000000000001,365.61245186502083,0,174.00061204853657,-74.000612048536567,174.00061204853657
0.00042600000000000005,350.44168775905882,0,177.64528040307212,-77.645280403072121,177.64528040307212
0.00042800000000000005,334.57989096424421,0,180.91035170239425,-80.910351702394252,180.91035170239425
0.00042999999999998785,318.10339232886423,0,183.79045948847693,-83.790459488476927,183.79045948847693
0.00043000000000000004,318.10339232876203,0,183.7904594884933,99.681896607671234,183.7904594884933
0.00043200000000000004,338.03777814526666,0,180.15116419567372,99.661962221854736,180.15116419567372
0.00043400000000000003,357.96817748326907,0,176.5839318559363,99.642031822516728,176.5839318559363
0.00043600000000000003,377.89459113998532,0,173.08733590414897,99.622105408860008,173.08733590414897
0.00043800000000000002,397.81701991247189,0,169.65997736997343,99.602182980087534,169.65997736997343
0.00043999999999998749,417.73546459750128,0,166.30048487788622,99.582264535402501,166.30048487788622
0.00044000000000000002,417.73546459762599,0,166.30048487786539,-66.300484877865387,166.30048487786539
0.00044200000000000001,403.98461443865108,0,171.14426294542415,-71.144262945424146,171.14426294542415
0.000444,389.30264076688786,0,175.61047486905704,-75.610474869057043,175.61047486905704
0.00044600000000000005,373.76626970584732,0,179.6888729720155,-79.688872972015503,179.6888729720155
0.00044800000000000005,357.45376316902423,0,183.37099218905851,-83.370992189058512,183.37099218905851
0.00044999999999998725,340.44491886000776,0,186.65015006643304,-86.650150066433042,186.65015006643304
0.00045000000000000004,340.44491885989692,0,186.65015006645271,99.659555081140098,186.65015006645271
0.00045200000000000004,360.37483681789604,0,182.95422910063436,99.639625163182103,182.95422910063436
0.00045400000000000003,380.30076919087537,0,179.33149235256298,99.619699230809118,179.33149235256298
0.00045600000000000003,400.22271677587207,0,175.78049106044358,99.599777283224128,175.78049106044358
0.00045800000000000002,420.14068036976425,0,172.29980448663667,99.579859319630231,172.29980448663667
0.00045999999999998695,440.0546607691403,0,168.8880399176804,99.559945339230865,168.8880399176804
0.00046000000000000001,440.05466076927036,0,168.88803991765835,-68.888039917658347,168.88803991765835
0.00046200000000000001,425.74744522535724,0,174.11713391786796,-74.11713391786796,174.11713391786796
0.000464,410.43396821237894,0,178.94926252403462,-78.949262524034623,178.94926252403462
0.00046600000000000005,394.19495118975487,0,183.373109937859,-83.373109937858999,183.373109937859
0.00046800000000000005,377.11283692606821,0,187.37924975077129,-87.379249750771294,187.37924975077129
0.0004699999999999867,359.27178949918755,0,190.96014494390877,-90.960144943908773,190.96014494390877
0.00047000000000000004,359.27178949906624,0,190.96014494393123,99.640728210500939,190.96014494393123
0.00047200000000000003,379.19794245944996,0,187.17888035302298,99.620802057540544,187.17888035302298
0.00047400000000000003,399.12011058773805,0,183.47248989869374,99.600879889412255,183.47248989869374
0.00047600000000000008,419.03829468081727,0,179.83949136535321,99.580961705319183,179.83949136535321
0.00047800000000000007,438.95249553541504,0,176.27843120868084,99.561047504464582,176.27843120868084
0.00047999999999998641,458.86271394796336,0,172.78788455564944,99.541137286052034,172.78788455564944
0.00048000000000000007,458.86271394809933,0,172.78788455562582,-72.787884555625823,172.78788455562582
0.00048200000000000006,443.74642740397803,0,178.30424039184476,-78.304240391844758,178.30424039184476
0.00048400000000000006,427.56864603168987,0,183.40136633698611,-83.401366336986115,183.40136633698611
0.0004860000000000001,410.4146163484105,0,188.06733582624472,-88.067335826244715,188.06733582624472
0.0004880000000000001,392.37139801856625,0,192.29221698404143,-92.292216984041431,192.29221698404143
0.00048999999999998621,373.52786385396729,0,196.06807262399843,-96.068072623998432,196.06807262399843
0.00049000000000000009,373.52786385383399,0,196.06807262402307,99.626472136146162,196.06807262402307
0.00049200000000000003,393.45116588444898,0,192.18566427835219,99.606548834115557,192.18566427835219
0.00049400000000000008,413.37048365309738,0,188.38013285196072,99.586629516346903,188.38013285196072
0.00049600000000000002,433.2858179565518,0,184.64995648197987,99.566714182043455,184.64995648197987
0.00049800000000000007,453.19716959142568,0,180.99364274372863,99.546802830408581,180.99364274372863
0.00049999999999998581,473.10453935403166,0,177.40972865073888,99.526895460645974,177.40972865073888
0.00050000000000000001,473.10453935417303,0,177.4097286507137,-77.409728650713703,177.4097286507137
0.00050200000000000006,457.04538025738952,0,183.10726721793171,-83.107267217931707,183.10726721793171
0.000504,439.89074916779981,0,188.36297369101518,-88.362973691015185,188.36297369101518
0.00050600000000000005,421.73044326266802,0,193.1647398389153,-93.164739838915295,193.1647398389153
0.00050799999999999999,402.65607980799331,0,197.50254672338232,-97.502546723382324,197.50254672338232
0.00050999999999998551,382.76109615865687,0,201.36846469893922,-101.36846469893922,201.36846469893922
0.00051000000000000004,382.76109615850959,0,201.36846469896557,99.617238903841496,201.36846469896557
0.00051200000000000009,402.68255172731619,0,197.38110154779429,99.59731744827269,197.38110154779429
0.00051400000000000003,422.60002340341163,0,193.4726935625452,99.577399976596595,193.4726935625452
0.00051600000000000007,442.51351198349471,0,189.64167773917967,99.557486488016508,189.64167773917967
0.00051800000000000001,462.42301826410494,0,185.88652130766189,99.537576981735896,185.88652130766189
0.00051999999999998532,482.32854304147588,0,182.20572173198576,99.517671456958524,182.20572173198576
0.00052000000000000006,482.32854304162265,0,182.2057217319589,-82.205721731958903,182.2057217319589
0.00052200000000000011,465.30201710891771,0,187.98135686605795,-87.981356866057951,187.98135686605795
0.00052400000000000005,447.16648872531607,0,193.29431772690808,-93.294317726908076,193.29431772690808
0.0005260000000000001,428.01591669859641,0,198.13268174981141,-98.132681749811411,198.13268174981141
0.00052800000000000004,407.94601680344942,0,202.48669299526048,-102.48669299526048,202.48669299526048
0.00052999999999998502,387.05426178163839,0,206.34876214891108,-106.34876214891108,206.34876214891108
0.00053000000000000009,387.05426178147815,0,206.34876214893831,99.612945738218528,206.34876214893831
0.00053200000000000003,406.97485880301758,0,202.2627824911379,99.593025141196989,202.2627824911379
0.00053400000000000008,426.89147210353804,0,198.25771073903994,99.573108527896466,198.25771073903994
0.00053600000000000002,446.80410247970411,0,194.33194523198173,99.553195897520297,194.33194523198173
0.00053800000000000007,466.71275072802098,0,190.48391529105876,99.533287249271979,190.48391529105876
0.00053999999999998461,486.61741764468144,0,186.71208121915328,99.51338258235532,186.71208121915328
0.00054000000000000001,486.61741764483463,0,186.71208121912454,-86.712081219124542,186.71208121912454
0.00054200000000000006,468.69064101242293,0,192.47446177471218,-92.474461774712182,192.47446177471218
0.000544,449.65927403916191,0,197.75664309935817,-97.756643099358172,197.75664309935817
0.00054600000000000004,429.62074404913699,0,202.54717201371659,-102.54717201371659,202.54717201371659
0.00054799999999999998,408.67412059256509,0,206.83681820282385,-106.83681820282385,206.83681820282385
0.00054999999999998442,386.92011544596778,0,210.61857421607127,-110.61857421607127,210.61857421607127
0.00055000000000000003,386.92011544579509,0,210.61857421609878,99.61307988455421,210.61857421609878
0.00055200000000000008,406.84073929391911,0,206.448046606242,99.593159260706088,206.448046606242
0.00055400000000000002,426.75737941565939,0,202.36010106552098,99.573242620584338,202.36010106552098
0.00055600000000000007,446.6700366076816,0,198.35310279137315,99.553329963392315,198.35310279137315
0.00055800000000000001,466.57871166649193,0,194.425448604075,99.533421288333514,194.425448604075
0.00055999999999998412,486.48340538827892,0,190.57556694677274,99.513516594611716,190.57556694677274
0.00056000000000000006,486.48340538843752,0,190.57556694674236,-90.575566946742356,190.57556694674236
0.00056200000000000011,467.79237694276719,0,196.25116983667513,-96.251169836675132,196.25116983667513
0.00056400000000000005,448.01544821950955,0,201.43334056060087,-101.43334056060087,201.43334056060087
0.0005660000000000001,427.25263567320792,0,206.11128509465661,-106.11128509465661,206.11128509465661
0.00056800000000000004,405.605451361017,0,210.2764661995715,-110.2764661995715,210.2764661995715
0.00056999999999998393,383.17690294288735,0,213.92260342063952,-113.92260342063952,213.92260342063952
0.00057000000000000009,383.17690294270329,0,213.92260342066686,99.616823097057292,213.92260342066686
0.00057200000000000003,403.09827535846847,0,209.68665164262976,99.596901724641526,209.68665164262976
0.00057400000000000007,423.01566389815133,0,205.53457742045941,99.576984336101845,205.53457742045941
0.00057600000000000001,442.92906935844752,0,201.46472030601359,99.557070930641558,201.46472030601359
0.00057800000000000006,462.83849253589312,0,197.47545197006514,99.537161507464106,197.47545197006514
0.00057999999999998352,482.74393422670124,0,193.56517620233376,99.517256065773296,193.56517620233376
0.00058,482.74393422686524,0,193.56517620230187,-93.56517620230187,193.56517620230187
0.00058200000000000005,463.46874070889578,0,199.10168383371786,-99.101683833717857,199.10168383371786
0.00058399999999999999,443.13633129327548,0,204.13622901894374,-104.13622901894374,204.13622901894374
0.00058600000000000004,421.84835904942787,0,208.65877272138994,-108.65877272138994,208.65877272138994
0.00058799999999999998,399.70781315794085,0,212.66154529842666,-112.66154529842666,212.66154529842666
0.00058999999999998322,376.81901891076143,0,216.13904650135666,-116.13904650135666,216.13904650135666
0.00059000000000000003,376.81901891056623,0,216.13904650138366,99.623180981089433,216.13904650138366
0.00059200000000000008,396.74166277598886,0,211.85920620545008,99.603258337224005,211.85920620545008
0.00059400000000000002,416.66032251106469,0,207.6641125172055,99.583339677488937,207.6641125172055
0.00059600000000000007,436.57499891254008,0,203.55208778467451,99.563425001087467,203.55208778467451
0.00059800000000000001,456.48569277700221,0,199.52148680757941,99.543514307222992,199.52148680757941
0.00059999999999998303,476.39240490070938,0,195.57069683737348,99.523607595099293,195.57069683737348
0.00060000000000000006,476.39240490087877,0,195.57069683734019,-95.570696837340193,195.57069683734019
0.0006020000000000001,456.73296897901048,0,200.93784914909392,-100.93784914909392,200.93784914909392
0.00060400000000000004,436.05059182818621,0,205.7991235871188,-105.7991235871188,205.7991235871188
0.00060600000000000009,414.44763661580259,0,210.14524646708784,-110.14524646708784,210.14524646708784
0.00060800000000000003,392.02764697276274,0,213.96920754162738,-113.96920754162738,213.96920754162738
0.00060999999999998273,368.8953469936796,0,217.26626000029091,-117.26626000029091,217.26626000029091
0.00061000000000000008,368.89534699347615,0,217.2662600003172,99.631104653006517,217.2662600003172
0.00061200000000000002,388.81957543481906,0,212.96409937942181,99.611180424565177,212.96409937942181
0.00061400000000000007,408.73981942893175,0,208.74712733874065,99.591260180571069,208.74712733874065
