"Time","Ig:Measured current","Iinductor:Measured current","Iout:Measured current","Vinductor:Measured voltage","Vout:Measured voltage"
0.0050750216362981477,0,0,13.024479779876948,0,13.024479779876948
0.0050760144241987657,0,0,12.89581406650473,0,12.89581406650473
0.0050770072120993829,0,0,12.768419411197531,0,12.768419411197531
0.0050779999999998561,0,0,12.642283256731426,0,12.642283256731426
0.005078,0,0,12.642283256713224,87.357716743286772,12.642283256713224
0.0050784000000000003,6.9899858328152407,6.9899858328152407,12.605775722488049,87.387234291679135,12.605775722488049
0.0050788000000000005,13.981210065097395,13.981210065097395,12.597321231042752,87.388697558892147,12.597321231042752
0.0050791999999999999,20.971432448909788,20.971432448909788,12.616808236917958,87.362220330633136,12.616808236917958
0.0050796000000000001,27.958422913538513,27.958422913538513,12.664116777022134,87.307924800064328,12.664116777022134
0.0050799999999998563,34.939961562980628,34.939961562980628,12.739118470599605,87.22594156783741,12.739118470599605
0.0050800000000000003,0,34.939961565492425,12.739118470631571,-12.739118470631571,12.739118470631571
0.0050836000000000006,0,25.519845361897026,13.3585412003447,-13.3585412003447,13.3585412003447
0.0050872000000000001,0,15.784937103813132,13.616917258383848,-13.616917258383848,13.616917258383848
0.0050908000000000004,0,5.9967969936476493,13.519361964434051,-13.519361964434051,13.519361964434051
0.0050930360604967695,0,1.9059598344028927e-10,13.285675235520621,-13.285675235520621,13.285675235520621
0.0050930360604969135,0,0,13.285675235501438,0,13.285675235501438
0.0050940288483975306,0,0,13.154429233699675,0,13.154429233699675
0.0050950216362981478,0,0,13.024479779877028,0,13.024479779877028
0.0050960144241987658,0,0,12.89581406650481,0,12.89581406650481
0.0050970072120993829,0,0,12.768419411197613,0,12.768419411197613
0.0050979999999998553,0,0,12.642283256731616,0,12.642283256731616
0.0050980000000000001,0,0,12.642283256713304,87.357716743286701,12.642283256713304
0.0050984000000000003,6.9899858328152353,6.9899858328152353,12.605775722488129,87.38723429167905,12.605775722488129
0.0050988000000000006,13.981210065097381,13.981210065097381,12.59732123104283,87.388697558892076,12.59732123104283
0.0050991999999999999,20.971432448909766,20.971432448909766,12.616808236918036,87.36222033063305,12.616808236918036
0.0050996000000000001,27.958422913538485,27.958422913538485,12.664116777022212,87.307924800064256,12.664116777022212
0.0050999999999998555,34.939961562965458,34.939961562965458,12.73911847059949,87.225941567837538,12.73911847059949
0.0051000000000000004,0,34.939961565492389,12.739118470631647,-12.739118470631647,12.739118470631647
0.0051036000000000007,0,25.519845361896941,13.358541200344771,-13.358541200344771,13.358541200344771
0.0051072000000000001,0,15.784937103812997,13.616917258383912,-13.616917258383912,13.616917258383912
0.0051108000000000004,0,5.9967969936474717,13.519361964434108,-13.519361964434108,13.519361964434108
0.0051130360604967687,0,1.9269208451078157e-10,13.285675235520786,-13.285675235520786,13.285675235520786
0.0051130360604969144,0,0,13.285675235501374,0,13.285675235501374
0.0051140288483975315,0,0,13.154429233699634,0,13.154429233699634
0.0051150216362981487,0,0,13.02447977987701,0,13.02447977987701
0.0051160144241987658,0,0,12.895814066504816,0,12.895814066504816
0.005117007212099383,0,0,12.768419411197639,0,12.768419411197639
0.0051179999999998544,0,0,12.642283256731774,0,12.642283256731774
0.0051180000000000002,0,0,12.642283256713352,87.357716743286645,12.642283256713352
0.0051184000000000004,6.9899858328152309,6.9899858328152309,12.605775722488177,87.387234291679007,12.605775722488177
0.0051188000000000006,13.981210065097375,13.981210065097375,12.597321231042878,87.388697558892019,12.597321231042878
0.0051192,20.971432448909756,20.971432448909756,12.616808236918084,87.362220330633008,12.616808236918084
0.0051196000000000002,27.95842291353847,27.95842291353847,12.66411677702226,87.3079248000642,12.66411677702226
0.0051199999999998547,34.939961562950323,34.939961562950323,12.739118470599344,87.225941567837708,12.739118470599344
0.0051200000000000004,0,34.939961565492382,12.739118470631695,-12.739118470631695,12.739118470631695
0.0051236000000000007,0,25.519845361896898,13.358541200344815,-13.358541200344815,13.358541200344815
0.0051272000000000002,0,15.784937103812922,13.616917258383953,-13.616917258383953,13.616917258383953
0.0051308000000000005,0,5.9967969936473651,13.519361964434147,-13.519361964434147,13.519361964434147
0.0051330360604967687,0,1.9257129224570235e-10,13.285675235520824,-13.285675235520824,13.285675235520824
0.0051330360604969144,0,0,13.28567523550141,0,13.28567523550141
0.0051340288483975316,0,0,13.15442923369967,0,13.15442923369967
0.0051350216362981487,0,0,13.024479779877046,0,13.024479779877046
0.0051360144241987659,0,0,12.895814066504849,0,12.895814066504849
0.0051370072120993831,0,0,12.768419411197673,0,12.768419411197673
0.0051379999999998545,0,0,12.642283256731808,0,12.642283256731808
0.0051380000000000002,0,0,12.642283256713386,87.357716743286616,12.642283256713386
0.0051384000000000004,6.9899858328152282,6.9899858328152282,12.605775722488211,87.387234291678979,12.605775722488211
0.0051388000000000007,13.98121006509737,13.98121006509737,12.59732123104291,87.388697558891991,12.59732123104291
0.0051392,20.971432448909745,20.971432448909745,12.616808236918118,87.362220330632965,12.616808236918118
0.0051396000000000002,27.95842291353846,27.95842291353846,12.664116777022292,87.307924800064171,12.664116777022292
0.0051399999999998548,34.939961562950302,34.939961562950302,12.739118470599376,87.22594156783768,12.739118470599376
0.0051400000000000005,0,34.939961565492361,12.739118470631727,-12.739118470631727,12.739118470631727
0.0051436000000000008,0,25.519845361896856,13.358541200344845,-13.358541200344845,13.358541200344845
0.0051472000000000002,0,15.784937103812862,13.616917258383982,-13.616917258383982,13.616917258383982
0.0051508000000000005,0,5.9967969936472869,13.519361964434168,-13.519361964434168,13.519361964434168
0.0051530360604967688,0,1.9247892169005354e-10,13.285675235520841,-13.285675235520841,13.285675235520841
0.0051530360604969145,0,0,13.285675235501428,0,13.285675235501428
0.0051540288483975316,0,0,13.154429233699688,0,13.154429233699688
0.0051550216362981488,0,0,13.024479779877064,0,13.024479779877064
0.005156014424198766,0,0,12.895814066504867,0,12.895814066504867
0.0051570072120993831,0,0,12.768419411197691,0,12.768419411197691
0.0051579999999998537,0,0,12.642283256731934,0,12.642283256731934
0.0051580000000000003,0,0,12.642283256713403,87.357716743286602,12.642283256713403
0.0051584000000000005,6.9899858328152265,6.9899858328152265,12.605775722488229,87.387234291678951,12.605775722488229
0.0051588000000000007,13.981210065097367,13.981210065097367,12.597321231042928,87.388697558891977,12.597321231042928
0.0051592000000000001,20.971432448909741,20.971432448909741,12.616808236918136,87.362220330632951,12.616808236918136
0.0051596000000000003,27.958422913538456,27.958422913538456,12.66411677702231,87.307924800064157,12.66411677702231
0.0051599999999998539,34.93996156293516,34.93996156293516,12.739118470599202,87.225941567837864,12.739118470599202
0.0051600000000000005,0,34.939961565492354,12.739118470631745,-12.739118470631745,12.739118470631745
0.0051636000000000008,0,25.519845361896834,13.358541200344863,-13.358541200344863,13.358541200344863
0.0051672000000000003,0,15.784937103812826,13.616917258383996,-13.616917258383996,13.616917258383996
0.0051708000000000006,0,5.9967969936472407,13.519361964434182,-13.519361964434182,13.519361964434182
0.005173036060496768,0,1.9473844758977066e-10,13.285675235520969,-13.285675235520969,13.285675235520969
0.0051730360604969154,0,0,13.285675235501326,0,13.285675235501326
0.0051740288483975326,0,0,13.154429233699609,0,13.154429233699609
0.0051750216362981497,0,0,13.024479779877009,0,13.024479779877009
0.005176014424198766,0,0,12.895814066504837,0,12.895814066504837
0.0051770072120993832,0,0,12.768419411197682,0,12.768419411197682
0.0051779999999998529,0,0,12.642283256732059,0,12.642283256732059
0.0051780000000000003,0,0,12.642283256713418,87.357716743286588,12.642283256713418
0.0051784000000000005,6.9899858328152265,6.9899858328152265,12.605775722488243,87.387234291678936,12.605775722488243
0.0051788000000000008,13.981210065097367,13.981210065097367,12.597321231042942,87.388697558891963,12.597321231042942
0.0051792000000000001,20.971432448909741,20.971432448909741,12.61680823691815,87.362220330632937,12.61680823691815
0.0051796000000000003,27.958422913538449,27.958422913538449,12.664116777022324,87.307924800064143,12.664116777022324
0.0051799999999998531,34.939961562920026,34.939961562920026,12.739118470599024,87.225941567838049,12.739118470599024
0.0051800000000000006,0,34.939961565492347,12.739118470631759,-12.739118470631759,12.739118470631759
0.0051836000000000009,0,25.51984536189682,13.358541200344874,-13.358541200344874,13.358541200344874
0.0051872000000000003,0,15.784937103812805,13.616917258384007,-13.616917258384007,13.616917258384007
0.0051908000000000006,0,5.9967969936472088,13.519361964434191,-13.519361964434191,13.519361964434191
0.005193036060496768,0,1.9469581502562505e-10,13.28567523552098,-13.28567523552098,13.28567523552098
0.0051930360604969155,0,0,13.285675235501335,0,13.285675235501335
0.0051940288483975326,0,0,13.154429233699618,0,13.154429233699618
0.0051950216362981498,0,0,13.024479779877018,0,13.024479779877018
0.0051960144241987661,0,0,12.895814066504846,0,12.895814066504846
0.0051970072120993832,0,0,12.768419411197691,0,12.768419411197691
0.0051979999999998529,0,0,12.642283256732068,0,12.642283256732068
0.0051980000000000004,0,0,12.642283256713426,87.357716743286574,12.642283256713426
0.0051984000000000006,6.9899858328152265,6.9899858328152265,12.605775722488252,87.387234291678936,12.605775722488252
0.0051988000000000008,13.981210065097367,13.981210065097367,12.597321231042951,87.388697558891948,12.597321231042951
0.0051992000000000002,20.971432448909741,20.971432448909741,12.616808236918159,87.362220330632937,12.616808236918159
0.0051996000000000004,27.958422913538456,27.958422913538456,12.664116777022333,87.307924800064129,12.664116777022333
0.0051999999999998532,34.939961562920033,34.939961562920033,12.739118470599033,87.225941567838049,12.739118470599033
0.0052000000000000006,0,34.939961565492354,12.739118470631768,-12.739118470631768,12.739118470631768
0.0052036000000000009,0,25.519845361896817,13.358541200344884,-13.358541200344884,13.358541200344884
0.0052072000000000004,0,15.784937103812791,13.616917258384015,-13.616917258384015,13.616917258384015
0.0052108000000000007,0,5.996796993647191,13.519361964434198,-13.519361964434198,13.519361964434198
0.0052130360604968409,0,1.1297629498585593e-12,13.285675235511279,-13.285675235511279,13.285675235511279
0.0052130360604970049,0,0,13.285675235489439,0,13.285675235489439
0.0052140288483976038,0,0,13.154429233690189,0,13.154429233690189
0.0052150216362982027,0,0,13.024479779870008,0,13.024479779870008
0.0052160144241988025,0,0,12.895814066500208,0,12.895814066500208
0.0052170072120994015,0,0,12.76841941119538,0,12.76841941119538
0.0052179999999998521,0,0,12.642283256732147,0,12.642283256732147
0.0052180000000000004,0,0,12.642283256713396,87.357716743286602,12.642283256713396
0.0052184000000000006,6.9899858328152282,6.9899858328152282,12.605775722488222,87.387234291678965,12.605775722488222
0.0052188000000000009,13.981210065097367,13.981210065097367,12.597321231042921,87.388697558891977,12.597321231042921
0.0052192000000000002,20.971432448909745,20.971432448909745,12.616808236918128,87.362220330632965,12.616808236918128
0.0052196000000000005,27.958422913538456,27.958422913538456,12.664116777022302,87.307924800064157,12.664116777022302
0.0052199999999998524,34.939961562904905,34.939961562904905,12.739118470598809,87.225941567838291,12.739118470598809
0.0052200000000000007,0,34.939961565492354,12.739118470631738,-12.739118470631738,12.739118470631738
0.005223600000000001,0,25.519845361896841,13.358541200344856,-13.358541200344856,13.358541200344856
0.0052272000000000004,0,15.784937103812837,13.616917258383991,-13.616917258383991,13.616917258383991
0.0052308000000000007,0,5.9967969936472549,13.519361964434177,-13.519361964434177,13.519361964434177
0.0052330360604967673,0,1.9706192233570619e-10,13.285675235521081,-13.285675235521081,13.285675235521081
0.0052330360604969164,0,0,13.285675235501206,0,13.285675235501206
0.0052340288483975336,0,0,13.154429233699513,0,13.154429233699513
0.0052350216362981499,0,0,13.024479779876936,0,13.024479779876936
0.005236014424198767,0,0,12.895814066504785,0,12.895814066504785
0.0052370072120993833,0,0,12.768419411197653,0,12.768419411197653
0.0052379999999998513,0,0,12.64228325673227,0,12.64228325673227
0.0052380000000000005,0,0,12.64228325671341,87.357716743286588,12.64228325671341
0.0052384000000000007,6.9899858328152265,6.9899858328152265,12.605775722488236,87.387234291678951,12.605775722488236
0.0052388000000000009,13.981210065097367,13.981210065097367,12.597321231042935,87.388697558891963,12.597321231042935
0.0052392000000000003,20.971432448909741,20.971432448909741,12.616808236918143,87.362220330632951,12.616808236918143
0.0052396000000000005,27.958422913538449,27.958422913538449,12.664116777022317,87.307924800064143,12.664116777022317
0.0052399999999998515,34.939961562889771,34.939961562889771,12.739118470598632,87.225941567838476,12.739118470598632
0.0052400000000000007,0,34.939961565492347,12.739118470631752,-12.739118470631752,12.739118470631752
0.005243600000000001,0,25.519845361896824,13.358541200344868,-13.358541200344868,13.358541200344868
0.0052472000000000005,0,15.784937103812808,13.616917258384001,-13.616917258384001,13.616917258384001
0.0052508000000000008,0,5.996796993647223,13.519361964434186,-13.519361964434186,13.519361964434186
0.0052530360604967673,0,1.9701928977156058e-10,13.28567523552109,-13.28567523552109,13.28567523552109
0.0052530360604969165,0,0,13.285675235501214,0,13.285675235501214
0.0052540288483975336,0,0,13.154429233699522,0,13.154429233699522
0.0052550216362981499,0,0,13.024479779876945,0,13.024479779876945
0.0052560144241987671,0,0,12.895814066504796,0,12.895814066504796
0.0052570072120993834,0,0,12.768419411197664,0,12.768419411197664
0.0052579999999998513,0,0,12.642283256732281,0,12.642283256732281
0.0052580000000000005,0,0,12.642283256713421,87.357716743286574,12.642283256713421
0.0052584000000000007,6.9899858328152265,6.9899858328152265,12.605775722488247,87.387234291678936,12.605775722488247
0.005258800000000001,13.981210065097367,13.981210065097367,12.597321231042946,87.388697558891963,12.597321231042946
0.0052592000000000003,20.971432448909741,20.971432448909741,12.616808236918153,87.362220330632937,12.616808236918153
0.0052596000000000006,27.958422913538449,27.958422913538449,12.664116777022327,87.307924800064129,12.664116777022327
0.0052599999999998516,34.939961562889771,34.939961562889771,12.739118470598642,87.225941567838476,12.739118470598642
0.0052600000000000008,0,34.939961565492347,12.739118470631762,-12.739118470631762,12.739118470631762
0.0052636000000000011,0,25.519845361896817,13.358541200344879,-13.358541200344879,13.358541200344879
0.0052672000000000005,0,15.784937103812798,13.616917258384012,-13.616917258384012,13.616917258384012
0.0052708000000000008,0,5.9967969936472052,13.519361964434195,-13.519361964434195,13.519361964434195
0.0052730360604968411,0,1.1439738045737613e-12,13.285675235511274,-13.285675235511274,13.285675235511274
0.0052730360604970059,0,0,13.285675235489318,0,13.285675235489318
0.0052740288483976048,0,0,13.154429233690093,0,13.154429233690093
0.0052750216362982038,0,0,13.024479779869935,0,13.024479779869935
0.0052760144241988027,0,0,12.895814066500158,0,12.895814066500158
0.0052770072120994016,0,0,12.768419411195353,0,12.768419411195353
0.0052779999999998505,0,0,12.642283256732361,0,12.642283256732361
0.0052780000000000006,0,0,12.642283256713391,87.357716743286602,12.642283256713391
0.0052784000000000008,6.9899858328152282,6.9899858328152282,12.605775722488216,87.387234291678965,12.605775722488216
0.005278800000000001,13.98121006509737,13.98121006509737,12.597321231042915,87.388697558891991,12.597321231042915
0.0052792000000000004,20.971432448909745,20.971432448909745,12.616808236918123,87.362220330632965,12.616808236918123
0.0052796000000000006,27.95842291353846,27.95842291353846,12.664116777022297,87.307924800064171,12.664116777022297
0.0052799999999998508,34.93996156287465,34.93996156287465,12.739118470598418,87.225941567838703,12.739118470598418
0.0052800000000000008,0,34.939961565492361,12.739118470631732,-12.739118470631732,12.739118470631732
0.0052836000000000011,0,25.519845361896849,13.358541200344849,-13.358541200344849,13.358541200344849
0.0052872000000000006,0,15.784937103812851,13.616917258383985,-13.616917258383985,13.616917258383985
0.0052908000000000009,0,5.9967969936472798,13.519361964434173,-13.519361964434173,13.519361964434173
0.0052930360604967665,0,1.9938539708164171e-10,13.285675235521197,-13.285675235521197,13.285675235521197
0.0052930360604969175,0,0,13.28567523550109,0,13.28567523550109
0.0052940288483975338,0,0,13.154429233699421,0,13.154429233699421
0.0052950216362981509,0,0,13.024479779876867,0,13.024479779876867
0.0052960144241987672,0,0,12.895814066504739,0,12.895814066504739
0.0052970072120993843,0,0,12.76841941119763,0,12.76841941119763
0.0052979999999998497,0,0,12.642283256732489,0,12.642283256732489
0.0052980000000000006,0,0,12.642283256713409,87.357716743286588,12.642283256713409
0.0052984000000000009,6.9899858328121951,6.9899858328121951,12.605775722488243,87.387234291678951,12.605775722488243
0.0052988000000000002,13.981210065091302,13.981210065091302,12.59732123104293,87.388697558891977,12.59732123104293
0.0052992000000000004,20.971432448900647,20.971432448900647,12.616808236918096,87.362220330633008,12.616808236918096
0.0052995999999999998,27.958422913526334,27.958422913526334,12.66411677702221,87.307924800064256,12.66411677702221
0.0052999999999998491,34.939961562844374,34.939961562844374,12.739118470598052,87.225941567839101,12.739118470598052
0.0053,0,34.939961565477219,12.739118470631558,-12.739118470631558,12.739118470631558
0.0053036000000000003,0,25.519845361882027,13.358541200344151,-13.358541200344151,13.358541200344151
0.0053071999999999998,0,15.784937103798708,13.616917258382797,-13.616917258382797,13.616917258382797
0.0053108000000000001,0,5.996796993634149,13.519361964432544,-13.519361964432544,13.519361964432544
0.005313036060496836,0,4.0500935938325711e-13,13.285675235509959,-13.285675235509959,13.285675235509959
0.0053130360604970017,0,0,13.285675235487888,0,13.285675235487888
0.0053140288483976015,0,0,13.154429233688587,0,13.154429233688587
0.0053150216362982013,0,0,13.024479779868354,0,13.024479779868354
0.0053160144241988002,0,0,12.895814066498502,0,12.895814066498502
0.0053170072120994,0,0,12.768419411193625,0,12.768419411193625
0.0053179999999998489,0,0,12.642283256730673,0,12.642283256730673
0.0053179999999999998,0,0,12.642283256711593,87.357716743288407,12.642283256711593
0.0053184,6.989985832815373,6.989985832815373,12.605775722486426,87.387234291680755,12.605775722486426
0.0053188000000000003,13.98121006509766,13.98121006509766,12.597321231041134,87.388697558893767,12.597321231041134
0.0053191999999999996,20.971432448910178,20.971432448910178,12.616808236916349,87.362220330634742,12.616808236916349
0.0053195999999999998,27.958422913539028,27.958422913539028,12.664116777020531,87.307924800065933,12.664116777020531
0.0053199999999998492,34.939961562860233,34.939961562860233,12.739118470596472,87.225941567840664,12.739118470596472
0.0053200000000000001,0,34.939961565493071,12.739118470629977,-12.739118470629977,12.739118470629977
0.0053236000000000004,0,25.519845361898788,13.358541200343204,-13.358541200343204,13.358541200343204
0.0053271999999999998,0,15.784937103815924,13.616917258382488,-13.616917258382488,13.616917258382488
0.0053308000000000001,0,5.9967969936513654,13.519361964432854,-13.519361964432854,13.519361964432854
0.0053330360604967675,0,1.9942802964578732e-10,13.285675235519768,-13.285675235519768,13.285675235519768
0.0053330360604969184,0,0,13.285675235499664,0,13.285675235499664
0.0053340288483975347,0,0,13.154429233698055,0,13.154429233698055
0.005335021636298151,0,0,13.024479779875561,0,13.024479779875561
0.0053360144241987673,0,0,12.89581406650349,0,12.89581406650349
0.0053370072120993836,0,0,12.768419411196438,0,12.768419411196438
0.0053379999999998481,0,0,12.642283256731464,0,12.642283256731464
0.0053379999999999999,0,0,12.642283256712274,87.357716743287725,12.642283256712274
0.0053384000000000001,6.9899858328153188,6.9899858328153188,12.605775722487103,87.387234291680087,12.605775722487103
0.0053388000000000003,13.981210065097549,13.981210065097549,12.597321231041809,87.388697558893099,12.597321231041809
0.0053391999999999997,20.971432448910011,20.971432448910011,12.61680823691702,87.362220330634074,12.61680823691702
0.0053395999999999999,27.958422913538811,27.958422913538811,12.664116777021201,87.307924800065265,12.664116777021201
0.0053399999999998483,34.939961562844829,34.939961562844829,12.739118470596944,87.225941567840209,12.739118470596944
0.0053400000000000001,0,34.939961565492801,12.739118470630642,-12.739118470630642,12.739118470630642
0.0053436000000000004,0,25.519845361898053,13.358541200343828,-13.358541200343828,13.358541200343828
0.0053471999999999999,0,15.784937103814755,13.616917258383053,-13.616917258383053,13.616917258383053
0.0053508000000000002,0,5.9967969936498093,13.519361964433354,-13.519361964433354,13.519361964433354
0.0053530360604967658,0,2.0227020058882772e-10,13.285675235520456,-13.285675235520456,13.285675235520456
0.0053530360604969185,0,0,13.285675235500118,0,13.285675235500118
0.0053540288483975348,0,0,13.154429233698504,0,13.154429233698504
0.0053550216362981511,0,0,13.024479779876005,0,13.024479779876005
0.0053560144241987673,0,0,12.895814066503931,0,12.895814066503931
0.0053570072120993836,0,0,12.768419411196875,0,12.768419411196875
0.0053579999999998473,0,0,12.642283256732004,0,12.642283256732004
0.0053579999999999999,0,0,12.642283256712705,87.357716743287298,12.642283256712705
0.0053584000000000001,6.9899858328152833,6.9899858328152833,12.605775722487532,87.387234291679647,12.605775722487532
0.0053588000000000004,13.98121006509748,13.98121006509748,12.597321231042237,87.388697558892659,12.597321231042237
0.0053591999999999997,20.971432448909912,20.971432448909912,12.616808236917448,87.362220330633647,12.616808236917448
0.0053596,27.958422913538683,27.958422913538683,12.664116777021627,87.307924800064839,12.664116777021627
0.0053599999999998475,34.939961562829531,34.939961562829531,12.739118470597175,87.225941567839996,12.739118470597175
0.0053600000000000002,0,34.939961565492638,12.739118470631066,-12.739118470631066,12.739118470631066
0.0053636000000000005,0,25.519845361897595,13.358541200344225,-13.358541200344225,13.358541200344225
0.0053671999999999999,0,15.78493710381402,13.616917258383417,-13.616917258383417,13.616917258383417
0.0053708000000000002,0,5.9967969936488288,13.519361964433672,-13.519361964433672,13.519361964433672
0.0053730360604968413,0,6.8922645368729718e-13,13.285675235510688,-13.285675235510688,13.285675235510688
0.0053730360604970079,0,0,13.285675235488503,0,13.285675235488503
0.005374028848397606,0,0,13.154429233689354,0,13.154429233689354
0.0053750216362982049,0,0,13.024479779869273,0,13.024479779869273
0.005376014424198803,0,0,12.895814066499568,0,12.895814066499568
0.0053770072120994019,0,0,12.768419411194836,0,12.768419411194836
0.0053779999999998473,0,0,12.642283256732243,0,12.642283256732243
0.005378,0,0,12.642283256712945,87.357716743287057,12.642283256712945
0.0053784000000000002,6.9899858328152638,6.9899858328152638,12.605775722487772,87.38723429167942,12.605775722487772
0.0053788000000000004,13.981210065097441,13.981210065097441,12.597321231042473,87.388697558892432,12.597321231042473
0.0053791999999999998,20.971432448909852,20.971432448909852,12.616808236917683,87.362220330633406,12.616808236917683
0.0053796,27.958422913538602,27.958422913538602,12.66411677702186,87.307924800064598,12.66411677702186
0.0053799999999998476,34.939961562829431,34.939961562829431,12.739118470597406,87.225941567839769,12.739118470597406
0.0053800000000000002,0,34.939961565492538,12.739118470631297,-12.739118470631297,12.739118470631297
0.0053836000000000005,0,25.519845361897335,13.358541200344442,-13.358541200344442,13.358541200344442
0.0053872,0,15.784937103813618,13.616917258383614,-13.616917258383614,13.616917258383614
0.0053908000000000003,0,5.9967969936482959,13.519361964433847,-13.519361964433847,13.519361964433847
0.0053930360604968414,0,8.5265128291212022e-14,13.285675235510846,-13.285675235510846,13.285675235510846
0.0053930360604970079,0,0,13.285675235488659,0,13.285675235488659
0.005394028848397606,0,0,13.154429233689509,0,13.154429233689509
0.0053950216362982049,0,0,13.024479779869425,0,13.024479779869425
0.005396014424198803,0,0,12.895814066499721,0,12.895814066499721
0.005397007212099402,0,0,12.768419411194987,0,12.768419411194987
0.0053979999999998465,0,0,12.642283256732505,0,12.642283256732505
0.005398,0,0,12.642283256713096,87.3577167432869,12.642283256713096
0.0053984000000000002,6.9899858328152522,6.9899858328152522,12.605775722487923,87.387234291679263,12.605775722487923
0.0053988000000000005,13.981210065097418,13.981210065097418,12.597321231042624,87.388697558892275,12.597321231042624
0.0053991999999999998,20.97143244890982,20.97143244890982,12.616808236917834,87.362220330633249,12.616808236917834
0.0053996000000000001,27.958422913538556,27.958422913538556,12.664116777022011,87.307924800064455,12.664116777022011
0.0053999999999998468,34.939961562814247,34.939961562814247,12.739118470597365,87.225941567839826,12.739118470597365
0.0054000000000000003,0,34.939961565492482,12.739118470631448,-12.739118470631448,12.739118470631448
0.0054036000000000006,0,25.519845361897168,13.358541200344584,-13.358541200344584,13.358541200344584
0.0054072,0,15.784937103813352,13.616917258383744,-13.616917258383744,13.616917258383744
0.0054108000000000003,0,5.9967969936479442,13.51936196443396,-13.51936196443396,13.51936196443396
0.0054130360604967643,0,2.0474999473663047e-10,13.285675235521232,-13.285675235521232,13.285675235521232
0.0054130360604969186,0,0,13.285675235500662,0,13.285675235500662
0.0054140288483975349,0,0,13.154429233699043,0,13.154429233699043
0.0054150216362981512,0,0,13.024479779876538,0,13.024479779876538
0.0054160144241987675,0,0,12.895814066504458,0,12.895814066504458
0.0054170072120993838,0,0,12.768419411197396,0,12.768419411197396
0.0054179999999998457,0,0,12.642283256732739,0,12.642283256732739
0.0054180000000000001,0,0,12.64228325671322,87.357716743286772,12.64228325671322
0.0054184000000000003,6.9899858328152407,6.9899858328152407,12.605775722488046,87.387234291679135,12.605775722488046
0.0054188000000000005,13.981210065097395,13.981210065097395,12.597321231042748,87.388697558892147,12.597321231042748
0.0054191999999999999,20.971432448909788,20.971432448909788,12.616808236917954,87.362220330633136,12.616808236917954
0.0054196000000000001,27.958422913538513,27.958422913538513,12.66411677702213,87.307924800064328,12.66411677702213
0.0054199999999998459,34.939961562799063,34.939961562799063,12.73911847059729,87.225941567839911,12.73911847059729
0.0054200000000000003,0,34.939961565492425,12.739118470631567,-12.739118470631567,12.739118470631567
0.0054236000000000006,0,25.519845361897033,13.358541200344696,-13.358541200344696,13.358541200344696
0.0054272000000000001,0,15.784937103813139,13.616917258383845,-13.616917258383845,13.616917258383845
0.0054308000000000004,0,5.9967969936476564,13.519361964434049,-13.519361964434049,13.519361964434049
0.0054330360604967643,0,2.0442314507818082e-10,13.285675235521312,-13.285675235521312,13.285675235521312
0.0054330360604969187,0,0,13.285675235500744,0,13.285675235500744
0.005434028848397535,0,0,13.154429233699124,0,13.154429233699124
0.0054350216362981513,0,0,13.024479779876618,0,13.024479779876618
0.0054360144241987676,0,0,12.895814066504537,0,12.895814066504537
0.0054370072120993838,0,0,12.768419411197474,0,12.768419411197474
0.0054379999999998457,0,0,12.642283256732817,0,12.642283256732817
0.0054380000000000001,0,0,12.642283256713299,87.357716743286701,12.642283256713299
0.0054384000000000004,6.9899858328152362,6.9899858328152362,12.605775722488124,87.387234291679064,12.605775722488124
0.0054388000000000006,13.981210065097384,13.981210065097384,12.597321231042825,87.388697558892076,12.597321231042825
0.0054391999999999999,20.97143244890977,20.97143244890977,12.616808236918031,87.362220330633065,12.616808236918031
0.0054396000000000002,27.958422913538488,27.958422913538488,12.664116777022207,87.307924800064256,12.664116777022207
0.005439999999999846,34.939961562799034,34.939961562799034,12.739118470597365,87.22594156783984,12.739118470597365
0.0054400000000000004,0,34.939961565492396,12.739118470631642,-12.739118470631642,12.739118470631642
0.0054436000000000007,0,25.519845361896948,13.358541200344765,-13.358541200344765,13.358541200344765
0.0054472000000000001,0,15.784937103813011,13.616917258383909,-13.616917258383909,13.616917258383909
0.0054508000000000004,0,5.9967969936474894,13.519361964434104,-13.519361964434104,13.519361964434104
0.0054530360604967644,0,2.042312985395256e-10,13.285675235521362,-13.285675235521362,13.285675235521362
0.0054530360604969188,0,0,13.285675235500793,0,13.285675235500793
0.005454028848397535,0,0,13.154429233699174,0,13.154429233699174
0.0054550216362981513,0,0,13.024479779876668,0,13.024479779876668
0.0054560144241987676,0,0,12.895814066504588,0,12.895814066504588
0.0054570072120993839,0,0,12.768419411197524,0,12.768419411197524
0.0054579999999998449,0,0,12.642283256732977,0,12.642283256732977
0.0054580000000000002,0,0,12.642283256713348,87.357716743286659,12.642283256713348
0.0054584000000000004,6.9899858328152309,6.9899858328152309,12.605775722488174,87.387234291679007,12.605775722488174
0.0054588000000000006,13.981210065097375,13.981210065097375,12.597321231042875,87.388697558892034,12.597321231042875
0.0054592,20.971432448909756,20.971432448909756,12.616808236918081,87.362220330633008,12.616808236918081
0.0054596000000000002,27.95842291353847,27.95842291353847,12.664116777022256,87.3079248000642,12.664116777022256
0.0054599999999998452,34.939961562783886,34.939961562783886,12.739118470597223,87.225941567839996,12.739118470597223
0.0054600000000000004,0,34.939961565492382,12.739118470631691,-12.739118470631691,12.739118470631691
