"Time","Ig:Measured current","Iout:Measured current","Vinductor:Measured voltage","Vout:Measured voltage"
0.0020240000000000574,10,10,90,10
0.0020242000000000458,10,10,90,10
0.0020244000000000347,10,10,90,10
0.0020246000000000231,10,10,90,10
0.0020248000000000119,10,10,90,10
0.0020249999999999426,10,10,90,10
0.0020250000000000003,10,10,90,10
0.0020259999999999718,10,10,90,10
0.0020260000000000291,0,10,-10,10
0.0020278000000000232,0,10,-10,10
0.0020296000000000177,0,10,-10,10
0.0020314000000000118,0,10,-10,10
0.0020332000000000063,0,10,-10,10
0.0020349999999999427,0,10,-10,10
0.0020350000000000004,0,10,-10,10
0.0020360000000000005,0,10,-10,10
0.0020370000000000002,0,10,-10,10
0.0020380000000000003,0,10,-10,10
0.002039,0,10,-10,10
0.002039999999999942,0,10,-10,10
0.0020400000000000001,0,10,-10,10
0.0020410000000000003,0,10,-10,10
0.0020420000000000004,0,10,-10,10
0.0020430000000000001,0,10,-10,10
0.0020440000000000002,0,10,-10,10
0.0020440000000000584,10,10,90,10
0.0020442000000000468,10,10,90,10
0.0020444000000000352,10,10,90,10
0.0020446000000000236,10,10,90,10
0.002044800000000012,10,10,90,10
0.0020449999999999423,10,10,90,10
0.0020450000000000004,10,10,90,10
0.0020459999999999715,10,10,90,10
0.0020460000000000296,0,10,-10,10
0.0020478000000000236,0,10,-10,10
0.0020496000000000177,0,10,-10,10
0.0020514000000000118,0,10,-10,10
0.0020532000000000059,0,10,-10,10
0.0020549999999999414,0,10,-10,10
0.002055,0,10,-10,10
0.0020560000000000001,0,10,-10,10
0.0020570000000000002,0,10,-10,10
0.0020579999999999999,0,10,-10,10
0.0020590000000000001,0,10,-10,10
0.0020599999999999417,0,10,-10,10
0.0020600000000000002,0,10,-10,10
0.0020610000000000003,0,10,-10,10
0.002062,0,10,-10,10
0.0020630000000000002,0,10,-10,10
0.0020639999999999999,0,10,-10,10
0.0020640000000000588,10,10,90,10
0.0020642000000000472,10,10,90,10
0.0020644000000000352,10,10,90,10
0.0020646000000000236,10,10,90,10
0.0020648000000000116,10,10,90,10
0.0020649999999999414,10,10,90,10
0.002065,10,10,90,10
0.0020659999999999706,10,10,90,10
0.0020660000000000296,0,10,-10,10
0.0020678000000000237,0,10,-10,10
0.0020696000000000178,0,10,-10,10
0.0020714000000000119,0,10,-10,10
0.0020732000000000059,0,10,-10,10
0.002074999999999941,0,10,-10,10
0.002075,0,10,-10,10
0.0020760000000000002,0,10,-10,10
0.0020770000000000003,0,10,-10,10
0.002078,0,10,-10,10
0.0020790000000000001,0,10,-10,10
0.0020799999999999413,0,10,-10,10
0.0020800000000000003,0,10,-10,10
0.0020810000000000004,0,10,-10,10
0.0020820000000000001,0,10,-10,10
0.0020830000000000002,0,10,-10,10
0.0020839999999999999,0,10,-10,10
0.0020840000000000589,10,10,90,10
0.0020842000000000473,10,10,90,10
0.0020844000000000353,10,10,90,10
0.0020846000000000237,10,10,90,10
0.0020848000000000116,10,10,90,10
0.0020849999999999406,10,10,90,10
0.002085,10,10,90,10
0.0020859999999999707,10,10,90,10
0.0020860000000000297,0,10,-10,10
0.0020878000000000238,0,10,-10,10
0.0020896000000000178,0,10,-10,10
0.0020914000000000119,0,10,-10,10
0.002093200000000006,0,10,-10,10
0.0020949999999999407,0,10,-10,10
0.0020950000000000001,0,10,-10,10
0.0020960000000000002,0,10,-10,10
0.0020970000000000003,0,10,-10,10
0.002098,0,10,-10,10
0.0020990000000000002,0,10,-10,10
0.0020999999999999405,0,10,-10,10
0.0021000000000000003,0,10,-10,10
0.0021010000000000004,0,10,-10,10
0.0021020000000000001,0,10,-10,10
0.0021030000000000003,0,10,-10,10
0.002104,0,10,-10,10
0.0021040000000000598,10,10,90,10
0.0021042000000000478,10,10,90,10
0.0021044000000000358,10,10,90,10
0.0021046000000000242,10,10,90,10
0.0021048000000000121,10,10,90,10
0.0021049999999999403,10,10,90,10
0.0021050000000000001,10,10,90,10
0.0021059999999999703,10,10,90,10
0.0021060000000000302,0,10,-10,10
0.0021078000000000242,0,10,-10,10
0.0021096000000000183,0,10,-10,10
0.002111400000000012,0,10,-10,10
0.002113200000000006,0,10,-10,10
0.0021149999999999398,0,10,-10,10
0.0021150000000000001,0,10,-10,10
0.0021160000000000003,0,10,-10,10
0.0021170000000000004,0,10,-10,10
0.0021180000000000001,0,10,-10,10
0.0021190000000000002,0,10,-10,10
0.0021199999999999401,0,10,-10,10
0.0021200000000000004,0,10,-10,10
0.0021210000000000005,0,10,-10,10
0.0021220000000000002,0,10,-10,10
0.0021230000000000003,0,10,-10,10
0.002124,0,10,-10,10
0.0021240000000000607,10,10,90,10
0.0021242000000000487,10,10,90,10
0.0021244000000000367,10,10,90,10
0.0021246000000000242,10,10,90,10
0.0021248000000000122,10,10,90,10
0.0021249999999999399,10,10,90,10
0.0021250000000000002,10,10,90,10
0.0021259999999999699,10,10,90,10
0.0021260000000000306,0,10,-10,10
0.0021278000000000247,0,10,-10,10
0.0021296000000000184,0,10,-10,10
0.0021314000000000125,0,10,-10,10
0.0021332000000000061,0,10,-10,10
0.0021349999999999395,0,10,-10,10
0.0021350000000000002,0,10,-10,10
0.0021360000000000003,0,10,-10,10
0.002137,0,10,-10,10
0.0021380000000000001,0,10,-10,10
0.0021389999999999998,0,10,-10,10
0.0021399999999999393,0,10,-10,10
0.00214,0,10,-10,10
0.0021410000000000001,0,10,-10,10
0.0021420000000000002,0,10,-10,10
0.0021429999999999999,0,10,-10,10
0.0021440000000000001,0,10,-10,10
0.0021440000000000608,10,10,90,10
0.0021442000000000488,10,10,90,10
0.0021444000000000367,10,10,90,10
0.0021446000000000243,10,10,90,10
0.0021448000000000122,10,10,90,10
0.0021449999999999391,10,10,90,10
0.0021450000000000002,10,10,90,10
0.00214599999999997,10,10,90,10
0.0021460000000000307,0,10,-10,10
0.0021478000000000248,0,10,-10,10
0.0021496000000000184,0,10,-10,10
0.0021514000000000125,0,10,-10,10
0.0021532000000000062,0,10,-10,10
0.0021549999999999391,0,10,-10,10
0.0021550000000000002,0,10,-10,10
0.0021560000000000004,0,10,-10,10
0.0021570000000000001,0,10,-10,10
0.0021580000000000002,0,10,-10,10
0.0021589999999999999,0,10,-10,10
0.0021599999999999384,0,10,-10,10
0.00216,0,10,-10,10
0.0021610000000000002,0,10,-10,10
0.0021620000000000003,0,10,-10,10
0.002163,0,10,-10,10
0.0021640000000000001,0,10,-10,10
0.0021640000000000617,10,10,90,10
0.0021642000000000492,10,10,90,10
0.0021644000000000372,10,10,90,10
0.0021646000000000248,10,10,90,10
0.0021648000000000127,10,10,90,10
0.0021649999999999387,10,10,90,10
0.0021650000000000003,10,10,90,10
0.0021659999999999696,10,10,90,10
0.0021660000000000312,0,10,-10,10
0.0021678000000000248,0,10,-10,10
0.0021696000000000189,0,10,-10,10
0.0021714000000000126,0,10,-10,10
0.0021732000000000066,0,10,-10,10
0.0021749999999999383,0,10,-10,10
0.0021750000000000003,0,10,-10,10
0.0021760000000000004,0,10,-10,10
0.0021770000000000001,0,10,-10,10
0.0021780000000000002,0,10,-10,10
0.0021789999999999999,0,10,-10,10
0.0021799999999999381,0,10,-10,10
0.0021800000000000001,0,10,-10,10
0.0021810000000000002,0,10,-10,10
0.0021820000000000003,0,10,-10,10
0.002183,0,10,-10,10
0.0021840000000000002,0,10,-10,10
0.0021840000000000626,10,10,90,10
0.0021842000000000502,10,10,90,10
0.0021844000000000377,10,10,90,10
0.0021846000000000252,10,10,90,10
0.0021848000000000128,10,10,90,10
0.0021849999999999383,10,10,90,10
0.0021850000000000003,10,10,90,10
0.0021859999999999692,10,10,90,10
0.0021860000000000317,0,10,-10,10
0.0021878000000000253,0,10,-10,10
0.002189600000000019,0,10,-10,10
0.002191400000000013,0,10,-10,10
0.0021932000000000067,0,10,-10,10
0.0021949999999999379,0,10,-10,10
0.0021950000000000003,0,10,-10,10
0.0021960000000000005,0,10,-10,10
0.0021970000000000002,0,10,-10,10
0.0021980000000000003,0,10,-10,10
0.002199,0,10,-10,10
0.0021999999999999377,0,10,-10,10
0.0022000000000000001,0,10,-10,10
0.0022010000000000003,0,10,-10,10
0.0022020000000000004,0,10,-10,10
0.0022030000000000001,0,10,-10,10
0.0022040000000000002,0,10,-10,10
0.0022040000000000627,10,10,90,10
0.0022042000000000502,10,10,90,10
0.0022044000000000378,10,10,90,10
0.0022046000000000253,10,10,90,10
0.0022048000000000128,10,10,90,10
0.0022049999999999375,10,10,90,10
0.0022050000000000004,10,10,90,10
0.0022059999999999693,10,10,90,10
0.0022060000000000317,0,10,-10,10
0.0022078000000000254,0,10,-10,10
0.002209600000000019,0,10,-10,10
0.0022114000000000131,0,10,-10,10
0.0022132000000000067,0,10,-10,10
0.0022149999999999375,0,10,-10,10
0.0022150000000000004,0,10,-10,10
0.0022160000000000005,0,10,-10,10
0.0022170000000000002,0,10,-10,10
0.0022180000000000004,0,10,-10,10
0.0022190000000000001,0,10,-10,10
0.0022199999999999373,0,10,-10,10
0.0022200000000000002,0,10,-10,10
0.0022210000000000003,0,10,-10,10
0.002222,0,10,-10,10
0.0022230000000000001,0,10,-10,10
0.0022239999999999998,0,10,-10,10
0.0022240000000000632,10,10,90,10
0.0022242000000000507,10,10,90,10
0.0022244000000000378,10,10,90,10
0.0022246000000000253,10,10,90,10
0.0022248000000000124,10,10,90,10
0.0022249999999999367,10,10,90,10
0.002225,10,10,90,10
0.0022259999999999685,10,10,90,10
0.0022260000000000318,0,10,-10,10
0.0022278000000000254,0,10,-10,10
0.0022296000000000191,0,10,-10,10
0.0022314000000000127,0,10,-10,10
0.0022332000000000064,0,10,-10,10
0.0022349999999999367,0,10,-10,10
0.002235,0,10,-10,10
0.0022360000000000001,0,10,-10,10
0.0022370000000000003,0,10,-10,10
0.002238,0,10,-10,10
0.0022390000000000001,0,10,-10,10
0.0022399999999999365,0,10,-10,10
0.0022400000000000002,0,10,-10,10
0.0022410000000000004,0,10,-10,10
0.0022420000000000001,0,10,-10,10
0.0022430000000000002,0,10,-10,10
0.0022439999999999999,0,10,-10,10
0.0022440000000000641,10,10,90,10
0.0022442000000000512,10,10,90,10
0.0022444000000000383,10,10,90,10
0.0022446000000000258,10,10,90,10
0.0022448000000000129,10,10,90,10
0.0022449999999999363,10,10,90,10
0.002245,10,10,90,10
0.0022459999999999681,10,10,90,10
0.0022460000000000323,0,10,-10,10
0.0022478000000000259,0,10,-10,10
0.0022496000000000196,0,10,-10,10
0.0022514000000000128,0,10,-10,10
0.0022532000000000064,0,10,-10,10
0.0022549999999999359,0,10,-10,10
0.0022550000000000001,0,10,-10,10
0.0022560000000000002,0,10,-10,10
0.0022570000000000003,0,10,-10,10
0.002258,0,10,-10,10
0.0022590000000000002,0,10,-10,10
0.0022599999999999361,0,10,-10,10
0.0022600000000000003,0,10,-10,10
0.0022610000000000004,0,10,-10,10
0.0022620000000000001,0,10,-10,10
0.0022630000000000003,0,10,-10,10
0.002264,0,10,-10,10
0.0022640000000000641,10,10,90,10
0.0022642000000000512,10,10,90,10
0.0022644000000000383,10,10,90,10
0.0022646000000000259,10,10,90,10
0.002264800000000013,10,10,90,10
0.0022649999999999359,10,10,90,10
0.0022650000000000001,10,10,90,10
0.0022659999999999681,10,10,90,10
0.0022660000000000323,0,10,-10,10
0.002267800000000026,0,10,-10,10
0.0022696000000000196,0,10,-10,10
0.0022714000000000128,0,10,-10,10
0.0022732000000000065,0,10,-10,10
0.0022749999999999355,0,10,-10,10
0.0022750000000000001,0,10,-10,10
0.0022760000000000002,0,10,-10,10
0.0022770000000000004,0,10,-10,10
0.0022780000000000001,0,10,-10,10
0.0022790000000000002,0,10,-10,10
0.0022799999999999357,0,10,-10,10
0.0022800000000000003,0,10,-10,10
0.0022810000000000005,0,10,-10,10
0.0022820000000000002,0,10,-10,10
0.0022830000000000003,0,10,-10,10
0.002284,0,10,-10,10
0.0022840000000000651,10,10,90,10
0.0022842000000000522,10,10,90,10
0.0022844000000000393,10,10,90,10
0.0022846000000000259,10,10,90,10
0.002284800000000013,10,10,90,10
0.0022849999999999351,10,10,90,10
0.0022850000000000001,10,10,90,10
0.0022859999999999677,10,10,90,10
0.0022860000000000328,0,10,-10,10
0.0022878000000000264,0,10,-10,10
0.0022896000000000197,0,10,-10,10
0.0022914000000000133,0,10,-10,10
0.0022932000000000065,0,10,-10,10
0.0022949999999999351,0,10,-10,10
0.0022950000000000002,0,10,-10,10
0.0022960000000000003,0,10,-10,10
0.0022970000000000004,0,10,-10,10
0.0022980000000000001,0,10,-10,10
0.0022990000000000003,0,10,-10,10
0.0022999999999999349,0,10,-10,10
0.0023000000000000004,0,10,-10,10
0.0023010000000000005,0,10,-10,10
0.0023020000000000002,0,10,-10,10
0.0023030000000000004,0,10,-10,10
0.0023040000000000001,0,10,-10,10
0.002304000000000066,10,10,90,10
0.0023042000000000526,10,10,90,10
0.0023044000000000397,10,10,90,10
0.0023046000000000264,10,10,90,10
0.0023048000000000135,10,10,90,10
0.0023049999999999347,10,10,90,10
0.0023050000000000002,10,10,90,10
0.0023059999999999674,10,10,90,10
0.0023060000000000333,0,10,-10,10
0.0023078000000000265,0,10,-10,10
0.0023096000000000201,0,10,-10,10
0.0023114000000000134,0,10,-10,10
0.002313200000000007,0,10,-10,10
0.0023149999999999343,0,10,-10,10
0.0023150000000000002,0,10,-10,10
0.0023160000000000004,0,10,-10,10
0.002317,0,10,-10,10
0.0023180000000000002,0,10,-10,10
0.0023189999999999999,0,10,-10,10
0.0023199999999999341,0,10,-10,10
0.00232,0,10,-10,10
0.0023210000000000001,0,10,-10,10
0.0023220000000000003,0,10,-10,10
0.002323,0,10,-10,10
0.0023240000000000001,0,10,-10,10
0.002324000000000066,10,10,90,10
0.0023242000000000527,10,10,90,10
0.0023244000000000398,10,10,90,10
0.0023246000000000265,10,10,90,10
0.0023248000000000136,10,10,90,10
0.0023249999999999343,10,10,90,10
0.0023250000000000002,10,10,90,10
0.0023259999999999674,10,10,90,10
0.0023260000000000333,0,10,-10,10
0.0023278000000000265,0,10,-10,10
0.0023296000000000202,0,10,-10,10
0.0023314000000000134,0,10,-10,10
0.0023332000000000071,0,10,-10,10
0.0023349999999999339,0,10,-10,10
0.0023350000000000003,0,10,-10,10
0.0023360000000000004,0,10,-10,10
0.0023370000000000001,0,10,-10,10
0.0023380000000000002,0,10,-10,10
0.0023389999999999999,0,10,-10,10
0.0023399999999999337,0,10,-10,10
0.0023400000000000001,0,10,-10,10
0.0023410000000000002,0,10,-10,10
0.0023420000000000003,0,10,-10,10
0.002343,0,10,-10,10
0.0023440000000000002,0,10,-10,10
0.002344000000000067,10,10,90,10
0.0023442000000000536,10,10,90,10
0.0023444000000000403,10,10,90,10
0.002344600000000027,10,10,90,10
0.0023448000000000136,10,10,90,10
0.0023449999999999335,10,10,90,10
0.0023450000000000003,10,10,90,10
0.002345999999999967,10,10,90,10
0.0023460000000000338,0,10,-10,10
0.002347800000000027,0,10,-10,10
0.0023496000000000202,0,10,-10,10
0.0023514000000000139,0,10,-10,10
0.0023532000000000071,0,10,-10,10
0.0023549999999999335,0,10,-10,10
0.0023550000000000003,0,10,-10,10
0.0023560000000000005,0,10,-10,10
0.0023570000000000002,0,10,-10,10
0.0023580000000000003,0,10,-10,10
0.002359,0,10,-10,10
0.0023599999999999329,0,10,-10,10
0.0023600000000000001,0,10,-10,10
0.0023610000000000003,0,10,-10,10
0.0023620000000000004,0,10,-10,10
0.0023630000000000001,0,10,-10,10
0.0023640000000000002,0,10,-10,10
0.002364000000000067,10,10,90,10
0.0023642000000000537,10,10,90,10
0.0023644000000000403,10,10,90,10
0.002364600000000027,10,10,90,10
0.0023648000000000137,10,10,90,10
0.0023649999999999331,10,10,90,10
0.0023650000000000003,10,10,90,10
0.0023659999999999667,10,10,90,10
0.0023660000000000343,0,10,-10,10
0.0023678000000000275,0,10,-10,10
0.0023696000000000207,0,10,-10,10
0.0023714000000000139,0,10,-10,10
0.0023732000000000072,0,10,-10,10
0.0023749999999999327,0,10,-10,10
0.0023750000000000004,0,10,-10,10
0.0023760000000000005,0,10,-10,10
0.0023770000000000002,0,10,-10,10
0.0023780000000000003,0,10,-10,10
0.002379,0,10,-10,10
0.0023799999999999325,0,10,-10,10
0.0023800000000000002,0,10,-10,10
0.0023810000000000003,0,10,-10,10
0.0023820000000000004,0,10,-10,10
0.0023830000000000001,0,10,-10,10
0.0023840000000000003,0,10,-10,10
0.0023840000000000679,10,10,90,10
0.0023842000000000546,10,10,90,10
0.0023844000000000408,10,10,90,10
0.0023846000000000275,10,10,90,10
0.0023848000000000137,10,10,90,10
0.0023849999999999327,10,10,90,10
0.0023850000000000004,10,10,90,10
0.0023859999999999667,10,10,90,10
0.0023860000000000344,0,10,-10,10
0.0023878000000000276,0,10,-10,10
0.0023896000000000208,0,10,-10,10
0.0023914000000000136,0,10,-10,10
0.0023932000000000068,0,10,-10,10
0.0023949999999999319,0,10,-10,10
0.002395,0,10,-10,10
0.0023960000000000001,0,10,-10,10
0.0023970000000000003,0,10,-10,10
0.002398,0,10,-10,10
0.0023990000000000001,0,10,-10,10
0.0023999999999999321,0,10,-10,10
0.0024000000000000002,0,10,-10,10
0.0024010000000000004,0,10,-10,10
0.0024020000000000001,0,10,-10,10
0.0024030000000000002,0,10,-10,10
0.0024039999999999999,0,10,-10,10
0.0024040000000000684,10,10,90,10
0.0024042000000000546,10,10,90,10
0.0024044000000000409,10,10,90,10
0.0024046000000000275,10,10,90,10
0.0024048000000000138,10,10,90,10
0.0024049999999999315,10,10,90,10
0.002405,10,10,90,10
0.0024059999999999659,10,10,90,10
0.0024060000000000344,0,10,-10,10
0.0024078000000000276,0,10,-10,10
0.0024096000000000208,0,10,-10,10
0.0024114000000000136,0,10,-10,10
0.0024132000000000068,0,10,-10,10
0.0024149999999999315,0,10,-10,10
0.002415,0,10,-10,10
0.0024160000000000002,0,10,-10,10
0.0024170000000000003,0,10,-10,10
0.002418,0,10,-10,10
0.0024190000000000001,0,10,-10,10
0.0024199999999999313,0,10,-10,10
0.0024200000000000003,0,10,-10,10
0.0024210000000000004,0,10,-10,10
0.0024220000000000001,0,10,-10,10
0.0024230000000000002,0,10,-10,10
0.0024239999999999999,0,10,-10,10
0.0024240000000000685,10,10,90,10
0.0024242000000000547,10,10,90,10
0.0024244000000000409,10,10,90,10
0.0024246000000000276,10,10,90,10
0.0024248000000000138,10,10,90,10
0.0024249999999999311,10,10,90,10
0.0024250000000000001,10,10,90,10
0.0024259999999999655,10,10,90,10
0.0024260000000000349,0,10,-10,10
0.0024278000000000281,0,10,-10,10
0.0024296000000000209,0,10,-10,10
0.0024314000000000141,0,10,-10,10
0.0024332000000000069,0,10,-10,10
0.0024349999999999307,0,10,-10,10
0.0024350000000000001,0,10,-10,10
0.0024360000000000002,0,10,-10,10
0.0024370000000000004,0,10,-10,10
0.0024380000000000001,0,10,-10,10
0.0024390000000000002,0,10,-10,10
0.0024399999999999309,0,10,-10,10
0.0024400000000000003,0,10,-10,10
0.0024410000000000005,0,10,-10,10
0.0024420000000000002,0,10,-10,10
0.0024430000000000003,0,10,-10,10
0.002444,0,10,-10,10
0.0024440000000000694,10,10,90,10
0.0024442000000000556,10,10,90,10
0.0024444000000000419,10,10,90,10
0.0024446000000000277,10,10,90,10
0.0024448000000000139,10,10,90,10
0.0024449999999999307,10,10,90,10
0.0024450000000000001,10,10,90,10
0.0024459999999999656,10,10,90,10
0.002446000000000035,0,10,-10,10
0.0024478000000000282,0,10,-10,10
0.0024496000000000209,0,10,-10,10
0.0024514000000000142,0,10,-10,10
0.0024532000000000069,0,10,-10,10
0.0024549999999999303,0,10,-10,10
0.0024550000000000002,0,10,-10,10
0.0024560000000000003,0,10,-10,10
0.0024570000000000004,0,10,-10,10
0.0024580000000000001,0,10,-10,10
0.0024590000000000002,0,10,-10,10
0.0024599999999999306,0,10,-10,10
0.0024600000000000004,0,10,-10,10
0.0024610000000000005,0,10,-10,10
0.0024620000000000002,0,10,-10,10
0.0024630000000000003,0,10,-10,10
0.002464,0,10,-10,10
0.0024640000000000703,10,10,90,10
0.0024642000000000561,10,10,90,10
0.0024644000000000423,10,10,90,10
0.0024646000000000281,10,10,90,10
0.0024648000000000144,10,10,90,10
0.0024649999999999299,10,10,90,10
0.0024650000000000002,10,10,90,10
0.0024659999999999652,10,10,90,10
0.0024660000000000354,0,10,-10,10
0.0024678000000000282,0,10,-10,10
0.0024696000000000214,0,10,-10,10
0.0024714000000000142,0,10,-10,10
0.0024732000000000074,0,10,-10,10
0.0024749999999999299,0,10,-10,10
0.0024750000000000002,0,10,-10,10
0.0024760000000000003,0,10,-10,10
0.002477,0,10,-10,10
0.0024780000000000002,0,10,-10,10
0.0024789999999999999,0,10,-10,10
0.0024799999999999293,0,10,-10,10
0.00248,0,10,-10,10
0.0024810000000000001,0,10,-10,10
0.0024820000000000003,0,10,-10,10
0.002483,0,10,-10,10
0.0024840000000000001,0,10,-10,10
0.0024840000000000704,10,10,90,10
0.0024842000000000562,10,10,90,10
0.0024844000000000424,10,10,90,10
0.0024846000000000282,10,10,90,10
0.0024848000000000144,10,10,90,10
0.0024849999999999295,10,10,90,10
0.0024850000000000002,10,10,90,10
0.0024859999999999652,10,10,90,10
0.0024860000000000355,0,10,-10,10
0.0024878000000000283,0,10,-10,10
0.0024896000000000215,0,10,-10,10
0.0024914000000000143,0,10,-10,10
0.0024932000000000075,0,10,-10,10
0.0024949999999999291,0,10,-10,10
0.0024950000000000003,0,10,-10,10
0.0024960000000000004,0,10,-10,10
0.0024970000000000001,0,10,-10,10
0.0024980000000000002,0,10,-10,10
0.0024989999999999999,0,10,-10,10
0.0024999999999999289,0,10,-10,10
0.0025000000000000001,0,10,-10,10
0.0025010000000000002,0,10,-10,10
0.0025020000000000003,0,10,-10,10
0.002503,0,10,-10,10
0.0025040000000000001,0,10,-10,10
0.0025040000000000713,10,10,90,10
0.0025042000000000571,10,10,90,10
