,t,Vinj_9V,Vdd_9V
16981,3.6620000000000003e-06,0.006439999999999999,1.8400000000000003
16982,3.6640000000000004e-06,0.006439999999999999,1.8400000000000003
16983,3.6640000000000004e-06,0.0063199999999999975,1.8400000000000003
16984,3.6680000000000003e-06,0.006359999999999998,1.8400000000000003
16985,3.6700000000000004e-06,0.006279999999999998,1.8400000000000003
16986,3.6700000000000004e-06,0.006279999999999998,1.8399999999999999
16987,3.6740000000000003e-06,0.006439999999999999,1.8399999999999999
16988,3.6740000000000003e-06,0.006239999999999997,1.8399999999999999
16989,3.676e-06,0.0063199999999999975,1.8399999999999999
16990,3.6800000000000003e-06,0.0063199999999999975,1.8399999999999999
16991,3.6800000000000003e-06,0.006199999999999999,1.8399999999999999
16992,3.6840000000000002e-06,0.006239999999999997,1.8400000000000003
16993,3.6860000000000004e-06,0.006279999999999998,1.8400000000000003
16994,3.6860000000000004e-06,0.006079999999999998,1.8400000000000003
16995,3.6900000000000002e-06,0.005999999999999998,1.8400000000000003
16996,3.6920000000000004e-06,0.0059999999999999975,1.8400000000000003
16997,3.6920000000000004e-06,0.005839999999999998,1.8400000000000003
16998,3.6960000000000003e-06,0.0060399999999999985,1.8400000000000003
16999,3.6980000000000004e-06,0.006119999999999998,1.8400000000000003
17000,3.6980000000000004e-06,0.006079999999999999,1.8400000000000003
17001,3.7020000000000003e-06,0.006119999999999999,1.8400000000000003
17002,3.704e-06,0.006079999999999999,1.8399999999999999
17003,3.704e-06,0.006079999999999998,1.848
17004,3.7080000000000003e-06,0.006279999999999998,1.848
17005,3.7080000000000003e-06,0.006559999999999998,1.8559999999999999
17006,3.71e-06,0.006559999999999998,1.8559999999999999
17007,3.7140000000000004e-06,0.006519999999999998,1.864
17008,3.7140000000000004e-06,0.006479999999999998,1.8719999999999999
17009,3.7180000000000002e-06,0.0063199999999999975,1.8800000000000001
17010,3.7200000000000004e-06,0.006159999999999998,1.8800000000000001
17011,3.7200000000000004e-06,0.006119999999999999,1.888
17012,3.7240000000000003e-06,0.0063199999999999975,1.8960000000000001
17013,3.7260000000000004e-06,0.0063199999999999975,1.8959999999999997
17014,3.7260000000000004e-06,0.006279999999999998,1.904
17015,3.7300000000000003e-06,0.006159999999999998,1.904
17016,3.7320000000000004e-06,0.0063199999999999975,1.9120000000000001
17017,3.7320000000000004e-06,0.006439999999999999,1.9119999999999997
17018,3.7360000000000003e-06,0.006279999999999998,1.9120000000000001
17019,3.738e-06,0.006239999999999997,1.9119999999999997
17020,3.738e-06,0.006439999999999999,1.92
17021,3.7420000000000003e-06,0.006559999999999998,1.92
17022,3.7420000000000003e-06,0.006399999999999998,1.92
17023,3.744e-06,0.006399999999999998,1.92
17024,3.7480000000000004e-06,0.006239999999999997,1.92
17025,3.7480000000000004e-06,0.006279999999999998,1.92
17026,3.7520000000000002e-06,0.006359999999999998,1.92
17027,3.7540000000000004e-06,0.006239999999999998,1.92
17028,3.7540000000000004e-06,0.006439999999999999,1.92
17029,3.7580000000000003e-06,0.0067199999999999985,1.92
17030,3.7600000000000004e-06,0.0066799999999999984,1.92
17031,3.7600000000000004e-06,0.006599999999999999,1.92
17032,3.7640000000000003e-06,0.006759999999999998,1.92
17033,3.766e-06,0.006759999999999998,1.92
17034,3.766e-06,0.006759999999999998,1.92
17035,3.7700000000000003e-06,0.006559999999999998,1.92
17036,3.772e-06,0.006479999999999998,1.92
17037,3.772e-06,0.006799999999999998,1.92
17038,3.7760000000000004e-06,0.006959999999999998,1.92
17039,3.7760000000000004e-06,0.0066799999999999984,1.92
17040,3.778e-06,0.0066799999999999984,1.92
17041,3.7820000000000004e-06,0.0066799999999999984,1.92
17042,3.7820000000000004e-06,0.006519999999999998,1.92
17043,3.7860000000000003e-06,0.006479999999999998,1.92
17044,3.7880000000000004e-06,0.006639999999999998,1.92
17045,3.7880000000000004e-06,0.006839999999999997,1.92
17046,3.7920000000000003e-06,0.006479999999999998,1.92
17047,3.7940000000000004e-06,0.006159999999999998,1.9280000000000002
17048,3.7940000000000004e-06,0.005959999999999998,1.9279999999999997
17049,3.7980000000000003e-06,0.006079999999999998,1.936
17050,3.8e-06,0.006079999999999998,1.936
17051,3.8e-06,0.006239999999999998,1.9440000000000002
17052,3.8040000000000003e-06,0.006239999999999997,1.952
17053,3.806e-06,0.006159999999999998,1.9600000000000002
17054,3.806e-06,0.005999999999999998,1.9599999999999997
17055,3.8100000000000004e-06,0.0059999999999999975,1.968
17056,3.8100000000000004e-06,0.006359999999999998,1.9759999999999998
17057,3.812e-06,0.006479999999999998,1.9759999999999998
17058,3.816e-06,0.006519999999999998,1.984
17059,3.816e-06,0.006399999999999999,1.984
17060,3.82e-06,0.006399999999999998,1.9919999999999998
17061,3.822e-06,0.0063199999999999975,1.9919999999999998
17062,3.822e-06,0.006279999999999998,1.9919999999999998
17063,3.826e-06,0.006359999999999998,1.9919999999999998
17064,3.8280000000000004e-06,0.006559999999999998,2.0
17065,3.8280000000000004e-06,0.006639999999999998,2.0
17066,3.832e-06,0.0066399999999999975,2.0
17067,3.834e-06,0.006559999999999998,2.0
17068,3.834e-06,0.006359999999999999,2.0
17069,3.838e-06,0.006479999999999998,2.0
17070,3.8400000000000005e-06,0.006479999999999998,2.0
17071,3.8400000000000005e-06,0.006359999999999998,2.0
17072,3.844e-06,0.006399999999999999,2.0
17073,3.844e-06,0.006519999999999998,2.0
17074,3.846e-06,0.006519999999999998,2.0
17075,3.85e-06,0.006239999999999998,2.0
17076,3.85e-06,0.006079999999999998,2.0
17077,3.854e-06,0.006159999999999998,2.0
17078,3.856e-06,0.0063199999999999975,2.0
17079,3.856e-06,0.006199999999999999,2.0
17080,3.86e-06,0.006199999999999998,2.0
17081,3.8620000000000005e-06,0.006119999999999998,2.0
17082,3.8620000000000005e-06,0.006079999999999998,2.0
17083,3.866e-06,0.005959999999999998,2.0
17084,3.868e-06,0.005959999999999998,2.0
17085,3.868e-06,0.0060399999999999985,2.0
17086,3.872e-06,0.0059999999999999975,2.0
17087,3.8740000000000005e-06,0.005879999999999998,2.0
17088,3.8740000000000005e-06,0.005879999999999998,2.0
17089,3.878e-06,0.005919999999999998,2.0
17090,3.878e-06,0.005959999999999998,2.0
17091,3.88e-06,0.0060399999999999985,2.008
17092,3.884e-06,0.006039999999999998,2.008
17093,3.884e-06,0.0063199999999999975,2.008
17094,3.888e-06,0.0063199999999999975,2.008
17095,3.89e-06,0.006439999999999999,2.016
17096,3.89e-06,0.006479999999999998,2.016
17097,3.894e-06,0.006519999999999998,2.024
17098,3.8960000000000005e-06,0.006559999999999998,2.024
17099,3.8960000000000005e-06,0.006519999999999998,2.032
17100,3.9e-06,0.006519999999999998,2.04
17101,3.902e-06,0.006639999999999998,2.04
17102,3.902e-06,0.006639999999999998,2.04
17103,3.906e-06,0.006199999999999998,2.048
17104,3.9080000000000005e-06,0.005959999999999998,2.056
17105,3.9080000000000005e-06,0.005959999999999998,2.056
17106,3.912e-06,0.005959999999999998,2.064
17107,3.912e-06,0.005919999999999998,2.064
17108,3.914e-06,0.006079999999999998,2.072
17109,3.9180000000000004e-06,0.006119999999999999,2.072
17110,3.9180000000000004e-06,0.006279999999999998,2.072
17111,3.922e-06,0.006359999999999999,2.072
17112,3.924e-06,0.006399999999999998,2.08
17113,3.924e-06,0.006479999999999998,2.08
17114,3.928e-06,0.0066799999999999984,2.08
17115,3.9300000000000005e-06,0.0066399999999999975,2.08
17116,3.9300000000000005e-06,0.006799999999999998,2.08
17117,3.934e-06,0.006919999999999998,2.08
17118,3.936e-06,0.0067199999999999985,2.08
17119,3.936e-06,0.0066799999999999984,2.08
17120,3.94e-06,0.006479999999999998,2.08
17121,3.9420000000000005e-06,0.0063199999999999975,2.08
17122,3.9420000000000005e-06,0.0063199999999999975,2.08
17123,3.946e-06,0.006399999999999998,2.08
17124,3.946e-06,0.006439999999999999,2.08
17125,3.948e-06,0.006479999999999998,2.08
17126,3.9520000000000004e-06,0.006479999999999998,2.08
17127,3.9520000000000004e-06,0.006399999999999998,2.08
17128,3.956e-06,0.006239999999999998,2.08
17129,3.958e-06,0.006159999999999998,2.08
17130,3.958e-06,0.005999999999999998,2.08
17131,3.962e-06,0.005959999999999998,2.08
17132,3.9640000000000005e-06,0.005959999999999998,2.08
17133,3.9640000000000005e-06,0.006079999999999998,2.08
17134,3.968e-06,0.006079999999999998,2.08
17135,3.97e-06,0.006079999999999998,2.08
17136,3.97e-06,0.005919999999999998,2.08
17137,3.974e-06,0.005919999999999998,2.08
17138,3.9760000000000006e-06,0.006119999999999998,2.08
17139,3.9760000000000006e-06,0.006239999999999998,2.096
17140,3.98e-06,0.0066799999999999984,2.096
17141,3.98e-06,0.006799999999999998,2.096
17142,3.982e-06,0.006759999999999998,2.096
17143,3.9860000000000005e-06,0.0066799999999999984,2.112
17144,3.9860000000000005e-06,0.006839999999999999,2.112
17145,3.99e-06,0.006919999999999998,2.128
17146,3.992e-06,0.006879999999999997,2.128
17147,3.992e-06,0.0066799999999999984,2.144
17148,3.996e-06,0.0066799999999999984,2.144
17149,3.9980000000000005e-06,0.006919999999999998,2.144
17150,3.9980000000000005e-06,0.0066799999999999984,2.144
17151,4.002e-06,0.006599999999999997,2.16
17152,4.004e-06,0.006799999999999998,2.16
17153,4.004e-06,0.006799999999999998,2.16
17154,4.008e-06,0.006799999999999998,2.176
17155,4.0100000000000006e-06,0.0067199999999999985,2.176
17156,4.0100000000000006e-06,0.006759999999999998,2.192
17157,4.014e-06,0.007199999999999998,2.192
17158,4.014e-06,0.0072,2.208
17159,4.016e-06,0.006919999999999998,2.208
17160,4.0200000000000005e-06,0.006879999999999999,2.224
17161,4.0200000000000005e-06,0.006959999999999998,2.224
17162,4.024e-06,0.006759999999999998,2.24
17163,4.026e-06,0.006759999999999998,2.24
17164,4.026e-06,0.006599999999999999,2.24
17165,4.03e-06,0.006599999999999997,2.24
17166,4.0320000000000005e-06,0.006599999999999997,2.24
17167,4.0320000000000005e-06,0.0063199999999999975,2.24
17168,4.036e-06,0.006279999999999998,2.24
17169,4.038e-06,0.006399999999999999,2.24
17170,4.038e-06,0.006399999999999998,2.24
17171,4.0420000000000004e-06,0.006279999999999998,2.24
17172,4.044000000000001e-06,0.006279999999999998,2.24
17173,4.044000000000001e-06,0.006519999999999998,2.24
17174,4.048e-06,0.006519999999999998,2.24
17175,4.048e-06,0.006519999999999998,2.24
17176,4.05e-06,0.006519999999999998,2.24
17177,4.0540000000000005e-06,0.006639999999999998,2.24
17178,4.0540000000000005e-06,0.0066799999999999984,2.24
17179,4.058e-06,0.006399999999999999,2.24
17180,4.06e-06,0.006439999999999999,2.24
17181,4.06e-06,0.006479999999999998,2.24
17182,4.064e-06,0.006519999999999998,2.24
17183,4.0660000000000005e-06,0.006439999999999999,2.24
17184,4.0660000000000005e-06,0.006439999999999999,2.24
17185,4.07e-06,0.006519999999999998,2.24
17186,4.072e-06,0.006479999999999998,2.24
17187,4.072e-06,0.006199999999999999,2.248
17188,4.0760000000000004e-06,0.006199999999999998,2.248
17189,4.078000000000001e-06,0.006639999999999998,2.2560000000000002
17190,4.078000000000001e-06,0.006599999999999999,2.2560000000000002
17191,4.082e-06,0.006599999999999997,2.2640000000000002
17192,4.082e-06,0.006759999999999998,2.2640000000000002
17193,4.084e-06,0.0066799999999999984,2.272
17194,4.0880000000000005e-06,0.0066799999999999984,2.2720000000000002
17195,4.0880000000000005e-06,0.006599999999999999,2.2800000000000002
17196,4.092e-06,0.006639999999999998,2.2880000000000003
17197,4.094e-06,0.006839999999999997,2.2880000000000003
17198,4.094e-06,0.006839999999999999,2.296
17199,4.098e-06,0.006599999999999997,2.296
17200,4.1000000000000006e-06,0.006599999999999999,2.304
17201,4.1000000000000006e-06,0.006479999999999998,2.304
17202,4.104e-06,0.006279999999999998,2.312
17203,4.106e-06,0.006159999999999998,2.3120000000000003
17204,4.106e-06,0.006159999999999998,2.32
17205,4.1100000000000005e-06,0.006399999999999999,2.3199999999999994
17206,4.112000000000001e-06,0.006199999999999998,2.3199999999999994
17207,4.112000000000001e-06,0.006159999999999998,2.3199999999999994
17208,4.116e-06,0.0063199999999999975,2.32
17209,4.116e-06,0.006399999999999998,2.32
17210,4.118e-06,0.006399999999999998,2.32
17211,4.1220000000000005e-06,0.0063199999999999975,2.32
17212,4.1220000000000005e-06,0.0063199999999999975,2.32
17213,4.126e-06,0.006439999999999999,2.3199999999999994
17214,4.128e-06,0.006399999999999998,2.3199999999999994
17215,4.128e-06,0.0063199999999999975,2.3199999999999994
17216,4.132e-06,0.0063199999999999975,2.32
17217,4.1340000000000006e-06,0.006239999999999997,2.32
17218,4.1340000000000006e-06,0.006079999999999998,2.32
17219,4.138e-06,0.006159999999999997,2.32
17220,4.14e-06,0.006199999999999998,2.32
17221,4.14e-06,0.006479999999999998,2.3199999999999994
17222,4.1440000000000005e-06,0.006519999999999998,2.3199999999999994
17223,4.146000000000001e-06,0.006439999999999999,2.3199999999999994
17224,4.146000000000001e-06,0.006479999999999998,2.32
17225,4.15e-06,0.0063199999999999975,2.32
17226,4.15e-06,0.006519999999999998,2.32
17227,4.152e-06,0.006639999999999998,2.32
17228,4.1560000000000005e-06,0.006439999999999999,2.32
17229,4.1560000000000005e-06,0.006159999999999999,2.3199999999999994
17230,4.16e-06,0.006159999999999998,2.3199999999999994
17231,4.162e-06,0.006079999999999999,2.3199999999999994
17232,4.162e-06,0.005879999999999998,2.32
17233,4.1660000000000004e-06,0.005759999999999998,2.32
17234,4.168000000000001e-06,0.005919999999999998,2.32
17235,4.168000000000001e-06,0.005919999999999998,2.32
17236,4.172e-06,0.005879999999999998,2.32
17237,4.174e-06,0.006119999999999998,2.328
17238,4.174e-06,0.006279999999999998,2.328
17239,4.1780000000000005e-06,0.006199999999999999,2.336
17240,4.180000000000001e-06,0.005999999999999998,2.336
17241,4.180000000000001e-06,0.005879999999999998,2.344
17242,4.184e-06,0.006239999999999997,2.344
17243,4.184e-06,0.0063199999999999975,2.352
17244,4.186e-06,0.006119999999999998,2.352
17245,4.1900000000000005e-06,0.006359999999999998,2.36
17246,4.1900000000000005e-06,0.006559999999999998,2.36
17247,4.194e-06,0.0063199999999999975,2.36
17248,4.196e-06,0.006519999999999998,2.368
17249,4.196e-06,0.006599999999999997,2.368
17250,4.2000000000000004e-06,0.006799999999999998,2.368
17251,4.202000000000001e-06,0.006919999999999998,2.368
17252,4.202000000000001e-06,0.006759999999999998,2.3760000000000003
17253,4.206e-06,0.007239999999999999,2.376
17254,4.208e-06,0.007439999999999998,2.3839999999999995
17255,4.208e-06,0.007159999999999998,2.384
17256,4.2120000000000005e-06,0.0069999999999999975,2.392
17257,4.214000000000001e-06,0.007079999999999999,2.3920000000000003
17258,4.214000000000001e-06,0.006879999999999999,2.392
17259,4.218e-06,0.007159999999999998,2.392
17260,4.218e-06,0.007159999999999998,2.4
17261,4.22e-06,0.007239999999999999,2.4
17262,4.2240000000000006e-06,0.007239999999999999,2.3999999999999995
17263,4.2240000000000006e-06,0.006959999999999998,2.4
17264,4.228e-06,0.006599999999999997,2.4
17265,4.23e-06,0.006519999999999998,2.4
17266,4.23e-06,0.0066799999999999984,2.4
17267,4.2340000000000005e-06,0.006559999999999998,2.4
17268,4.236000000000001e-06,0.006559999999999999,2.4
17269,4.236000000000001e-06,0.006399999999999998,2.4
17270,4.24e-06,0.006359999999999998,2.3999999999999995
17271,4.242e-06,0.006239999999999998,2.4
17272,4.242e-06,0.006199999999999998,2.4
17273,4.2460000000000005e-06,0.006279999999999998,2.4
17274,4.248000000000001e-06,0.006439999999999999,2.4
17275,4.248000000000001e-06,0.0067199999999999985,2.4
17276,4.252e-06,0.006519999999999998,2.4
17277,4.254e-06,0.0066399999999999975,2.4
17278,4.254e-06,0.006639999999999998,2.3999999999999995
17279,4.2580000000000006e-06,0.0066399999999999975,2.4
17280,4.2580000000000006e-06,0.0066799999999999984,2.4
17281,4.262e-06,0.006799999999999998,2.4
17282,4.264e-06,0.0069999999999999975,2.4
17283,4.264e-06,0.006759999999999998,2.4
17284,4.2680000000000005e-06,0.006959999999999998,2.4
17285,4.270000000000001e-06,0.007039999999999998,2.4
17286,4.270000000000001e-06,0.007079999999999998,2.3999999999999995
17287,4.274e-06,0.006959999999999998,2.4
17288,4.276e-06,0.006959999999999998,2.4
17289,4.276e-06,0.007039999999999999,2.4
17290,4.2800000000000005e-06,0.0069999999999999975,2.4
17291,4.282000000000001e-06,0.006919999999999998,2.4080000000000004
17292,4.282000000000001e-06,0.006919999999999998,2.408
17293,4.286e-06,0.0069999999999999975,2.408
17294,4.288e-06,0.006799999999999998,2.408
17295,4.288e-06,0.006559999999999998,2.416
17296,4.292000000000001e-06,0.006559999999999998,2.416
17297,4.292000000000001e-06,0.006679999999999997,2.424
17298,4.294e-06,0.0066799999999999984,2.424
17299,4.298e-06,0.006599999999999997,2.4319999999999995
17300,4.298e-06,0.006799999999999998,2.432
17301,4.3020000000000005e-06,0.006799999999999998,2.432
17302,4.304000000000001e-06,0.006599999999999997,2.432
17303,4.304000000000001e-06,0.0066799999999999984,2.4400000000000004
17304,4.308e-06,0.0066799999999999984,2.44
17305,4.31e-06,0.006559999999999998,2.44
17306,4.31e-06,0.0067199999999999985,2.44
17307,4.3140000000000005e-06,0.006639999999999998,2.44
17308,4.316000000000001e-06,0.006839999999999999,2.4400000000000004
17309,4.316000000000001e-06,0.006919999999999998,2.44
17310,4.32e-06,0.006759999999999998,2.4479999999999995
17311,4.322e-06,0.006759999999999998,2.448
17312,4.322e-06,0.006959999999999998,2.448
17313,4.326000000000001e-06,0.006799999999999998,2.4479999999999995
17314,4.326000000000001e-06,0.006799999999999998,2.456
17315,4.328e-06,0.006919999999999998,2.456
17316,4.332e-06,0.0069999999999999975,2.464
17317,4.332e-06,0.006879999999999997,2.464
17318,4.3360000000000005e-06,0.0067199999999999985,2.472
17319,4.338000000000001e-06,0.006639999999999998,2.4720000000000004
17320,4.338000000000001e-06,0.006799999999999998,2.4720000000000004
17321,4.342e-06,0.006799999999999998,2.472
17322,4.344e-06,0.006639999999999998,2.4799999999999995
17323,4.344e-06,0.006599999999999997,2.48
17324,4.3480000000000006e-06,0.006799999999999998,2.48
17325,4.35e-06,0.006879999999999997,2.48
17326,4.35e-06,0.006639999999999998,2.48
17327,4.354e-06,0.006919999999999998,2.48
17328,4.356e-06,0.007159999999999998,2.48
17329,4.356e-06,0.007239999999999998,2.4799999999999995
17330,4.360000000000001e-06,0.007039999999999998,2.4799999999999995
17331,4.360000000000001e-06,0.007039999999999998,2.48
17332,4.362e-06,0.007199999999999998,2.48
17333,4.366e-06,0.007319999999999998,2.48
17334,4.366e-06,0.007159999999999998,2.48
17335,4.3700000000000005e-06,0.007319999999999998,2.48
17336,4.372000000000001e-06,0.007479999999999998,2.48
17337,4.372000000000001e-06,0.007199999999999998,2.4799999999999995
17338,4.376e-06,0.006919999999999998,2.4799999999999995
17339,4.378e-06,0.006839999999999999,2.48
17340,4.378e-06,0.007039999999999998,2.48
17341,4.3820000000000006e-06,0.007119999999999997,2.48
17342,4.384e-06,0.006919999999999998,2.48
17343,4.384e-06,0.0069999999999999975,2.48
17344,4.388e-06,0.007159999999999997,2.48
17345,4.39e-06,0.0069999999999999975,2.4799999999999995
17346,4.39e-06,0.006799999999999998,2.4799999999999995
17347,4.394000000000001e-06,0.006919999999999998,2.48
17348,4.394000000000001e-06,0.007199999999999998,2.48
17349,4.396e-06,0.007439999999999998,2.48
17350,4.4e-06,0.007079999999999999,2.48
17351,4.4e-06,0.006959999999999998,2.48
17352,4.4040000000000005e-06,0.0069999999999999975,2.48
17353,4.406000000000001e-06,0.006839999999999999,2.4799999999999995
17354,4.406000000000001e-06,0.006839999999999999,2.4799999999999995
17355,4.41e-06,0.006759999999999998,2.48
17356,4.412e-06,0.006759999999999998,2.48
17357,4.412e-06,0.006759999999999998,2.48
17358,4.416000000000001e-06,0.006519999999999998,2.48
17359,4.418e-06,0.006279999999999998,2.488
17360,4.418e-06,0.006439999999999999,2.488
17361,4.422e-06,0.0067199999999999985,2.488
17362,4.424e-06,0.006879999999999997,2.488
17363,4.424e-06,0.006879999999999999,2.4959999999999996
17364,4.428000000000001e-06,0.0067199999999999985,2.496
17365,4.428000000000001e-06,0.006799999999999998,2.496
17366,4.43e-06,0.006799999999999998,2.496
17367,4.434e-06,0.006759999999999998,2.504
17368,4.434e-06,0.0067199999999999985,2.504
17369,4.4380000000000005e-06,0.0067199999999999985,2.504
17370,4.440000000000001e-06,0.006919999999999998,2.504
17371,4.440000000000001e-06,0.0066799999999999984,2.512
17372,4.444e-06,0.006679999999999997,2.512
17373,4.446e-06,0.006759999999999998,2.512
17374,4.446e-06,0.006559999999999998,2.512
17375,4.450000000000001e-06,0.006479999999999998,2.52
17376,4.452e-06,0.006679999999999997,2.52
17377,4.452e-06,0.006959999999999998,2.5200000000000005
17378,4.456e-06,0.006959999999999998,2.52
17379,4.458e-06,0.006919999999999998,2.5200000000000005
17380,4.458e-06,0.006919999999999998,2.5200000000000005
17381,4.462000000000001e-06,0.006919999999999997,2.52
17382,4.462000000000001e-06,0.0069999999999999975,2.52
17383,4.464e-06,0.006919999999999998,2.52
17384,4.468e-06,0.007119999999999999,2.528
17385,4.468e-06,0.007119999999999999,2.528
17386,4.4720000000000006e-06,0.006959999999999999,2.528
17387,4.474000000000001e-06,0.0067199999999999985,2.5279999999999996
17388,4.474000000000001e-06,0.0069999999999999975,2.5360000000000005
17389,4.478e-06,0.006919999999999998,2.536
17390,4.48e-06,0.006759999999999998,2.5439999999999996
17391,4.48e-06,0.0067199999999999985,2.544
17392,4.484000000000001e-06,0.006479999999999998,2.552
17393,4.486e-06,0.006479999999999998,2.5520000000000005
17394,4.486e-06,0.006439999999999999,2.552
17395,4.49e-06,0.006439999999999999,2.552
17396,4.492e-06,0.006399999999999999,2.56
17397,4.492e-06,0.006399999999999998,2.56
17398,4.496000000000001e-06,0.006159999999999997,2.5599999999999996
17399,4.496000000000001e-06,0.006239999999999998,2.56
17400,4.498e-06,0.006199999999999998,2.56
17401,4.502e-06,0.0063199999999999975,2.56
17402,4.502e-06,0.006279999999999998,2.56
17403,4.5060000000000006e-06,0.006239999999999998,2.5599999999999996
17404,4.508e-06,0.006239999999999998,2.56
17405,4.508e-06,0.0063199999999999975,2.56
17406,4.512e-06,0.006359999999999998,2.5599999999999996
17407,4.514e-06,0.006519999999999998,2.56
17408,4.514e-06,0.006479999999999998,2.56
17409,4.518000000000001e-06,0.006599999999999997,2.56
17410,4.52e-06,0.006599999999999997,2.56
17411,4.52e-06,0.0066799999999999984,2.5599999999999996
17412,4.524e-06,0.006959999999999998,2.56
17413,4.526e-06,0.007079999999999999,2.56
17414,4.526e-06,0.007079999999999998,2.5599999999999996
17415,4.530000000000001e-06,0.0069999999999999975,2.56
17416,4.530000000000001e-06,0.006959999999999998,2.56
17417,4.532e-06,0.006799999999999998,2.56
17418,4.536e-06,0.006799999999999998,2.56
17419,4.536e-06,0.006879999999999999,2.5599999999999996
17420,4.540000000000001e-06,0.007079999999999998,2.56
17421,4.542e-06,0.006919999999999998,2.56
17422,4.542e-06,0.0066799999999999984,2.5599999999999996
17423,4.546e-06,0.006759999999999998,2.56
17424,4.548e-06,0.007039999999999998,2.56
17425,4.548e-06,0.007039999999999998,2.56
17426,4.552000000000001e-06,0.007079999999999999,2.56
17427,4.554e-06,0.007079999999999999,2.5599999999999996
17428,4.554e-06,0.007119999999999999,2.56
17429,4.558e-06,0.007239999999999999,2.56
17430,4.56e-06,0.007079999999999998,2.5599999999999996
17431,4.56e-06,0.007079999999999998,2.56
17432,4.564000000000001e-06,0.007319999999999998,2.56
17433,4.564000000000001e-06,0.007159999999999998,2.56
17434,4.566e-06,0.006879999999999999,2.56
17435,4.57e-06,0.006879999999999999,2.5599999999999996
17436,4.57e-06,0.007039999999999998,2.56
17437,4.574000000000001e-06,0.007279999999999997,2.56
17438,4.576e-06,0.007279999999999997,2.5599999999999996
17439,4.576e-06,0.006959999999999998,2.56
17440,4.58e-06,0.006959999999999999,2.56
17441,4.582e-06,0.006959999999999998,2.56
17442,4.582e-06,0.0067199999999999985,2.56
17443,4.586000000000001e-06,0.0066799999999999984,2.5599999999999996
17444,4.588e-06,0.0066799999999999984,2.56
17445,4.588e-06,0.006759999999999998,2.56
17446,4.592e-06,0.006599999999999997,2.5599999999999996
17447,4.594e-06,0.0063199999999999975,2.568
17448,4.594e-06,0.0063199999999999975,2.5680000000000005
17449,4.598000000000001e-06,0.006359999999999999,2.5759999999999996
17450,4.598000000000001e-06,0.0063199999999999975,2.576
17451,4.6e-06,0.006479999999999998,2.5840000000000005
17452,4.604e-06,0.0067199999999999985,2.584
17453,4.604e-06,0.006839999999999997,2.592
17454,4.608000000000001e-06,0.006839999999999997,2.5919999999999996
17455,4.61e-06,0.006759999999999998,2.6
17456,4.61e-06,0.006759999999999998,2.6000000000000005
17457,4.614e-06,0.007039999999999998,2.6
17458,4.616e-06,0.0069999999999999975,2.6
17459,4.616e-06,0.0069999999999999975,2.6
17460,4.620000000000001e-06,0.007039999999999999,2.6
17461,4.622e-06,0.006959999999999998,2.6
17462,4.622e-06,0.0066799999999999984,2.6
17463,4.626e-06,0.006599999999999999,2.6
17464,4.628e-06,0.006799999999999998,2.6000000000000005
17465,4.628e-06,0.006799999999999999,2.6
17466,4.632e-06,0.006799999999999998,2.6
17467,4.632e-06,0.006359999999999998,2.6
17468,4.634e-06,0.006399999999999999,2.6
17469,4.638e-06,0.006479999999999998,2.6
17470,4.638e-06,0.006479999999999998,2.6
17471,4.642000000000001e-06,0.006359999999999999,2.6
17472,4.644e-06,0.006399999999999998,2.6000000000000005
17473,4.644e-06,0.006279999999999998,2.6
17474,4.648e-06,0.006079999999999998,2.6
17475,4.65e-06,0.0060399999999999985,2.6
17476,4.65e-06,0.006199999999999998,2.6
17477,4.654000000000001e-06,0.0066399999999999975,2.6
17478,4.656e-06,0.006639999999999998,2.6
17479,4.656e-06,0.006559999999999999,2.6
17480,4.66e-06,0.006559999999999998,2.608
17481,4.6620000000000004e-06,0.006599999999999999,2.608
17482,4.6620000000000004e-06,0.006559999999999998,2.6079999999999997
17483,4.666e-06,0.006639999999999998,2.6079999999999997
17484,4.666e-06,0.006919999999999998,2.616
17485,4.668e-06,0.007199999999999998,2.616
17486,4.672e-06,0.007039999999999998,2.624
17487,4.672e-06,0.006799999999999998,2.624
17488,4.676000000000001e-06,0.006959999999999998,2.6320000000000006
17489,4.678e-06,0.006959999999999998,2.632
17490,4.678e-06,0.006959999999999998,2.632
17491,4.682e-06,0.006919999999999998,2.632
17492,4.684e-06,0.007119999999999999,2.64
17493,4.684e-06,0.007159999999999998,2.64
17494,4.688000000000001e-06,0.006879999999999997,2.64
17495,4.69e-06,0.006599999999999999,2.64
17496,4.69e-06,0.006759999999999998,2.64
17497,4.694e-06,0.006759999999999998,2.6399999999999997
17498,4.6960000000000004e-06,0.006759999999999998,2.6399999999999997
17499,4.6960000000000004e-06,0.006559999999999998,2.6399999999999997
17500,4.7e-06,0.0067199999999999985,2.64
17501,4.7e-06,0.0069999999999999975,2.64
17502,4.702e-06,0.006799999999999998,2.64
17503,4.706e-06,0.006799999999999998,2.64
17504,4.706e-06,0.006839999999999997,2.64
17505,4.710000000000001e-06,0.007119999999999999,2.6399999999999997
17506,4.712e-06,0.007119999999999997,2.6399999999999997
17507,4.712e-06,0.007119999999999999,2.6399999999999997
17508,4.716e-06,0.007119999999999999,2.64
17509,4.718e-06,0.007399999999999999,2.64
17510,4.718e-06,0.007399999999999999,2.64
17511,4.722000000000001e-06,0.007319999999999998,2.64
17512,4.724e-06,0.007359999999999997,2.64
17513,4.724e-06,0.007359999999999997,2.6399999999999997
