"Time","Ig:Measured current","Iout:Measured current","V_Isense:Measured voltage","Vout:Measured voltage","Vdrain:Measured voltage"
0.008855510784639262,0,2.0067041912397428,0,10.033520956198712,29.610585045900407
0.0088555107846395153,0,2.0067041912426595,0,10.033520956213298,29.610585045917286
0.0088558574915607018,0,2.0105356273588555,0,10.052678136794277,29.632753343102905
0.0088558574915609551,0,2.0105356273615369,0,10.052678136807684,29.632753343118416
0.0088570550596893446,0,2.0212866537612322,0,10.10643326880616,29.694957681400716
0.0088582526278177341,0,2.0281840668612086,0,10.140920334306042,29.73486540758357
0.0088594501959461235,0,2.0312295901411765,0,10.156147950705883,29.752486493544176
0.008860647764074513,0,2.0304322730278312,0,10.152161365139156,29.747873298339091
0.0088618453322029042,0,2.0258084908948506,0,10.129042454474252,29.721120568204253
0.008862332699294255,0,2.022836487107126,0,10.11418243553563,29.703924858500375
0.0088623326992945083,0,2.0228364871054181,0,10.11418243552709,18
0.0088636266521231449,0,2.0141304259885469,0,10.070652129942733,18
0.0088649206049517815,0,2.0054618347643403,0,10.027309173821701,18
0.0088658149058834165,0,1.9994924485845456,0,9.9974622429227278,18
0.0088658149058836698,0,1.9994924485828574,0,9.9974622429142865,18
0.008866161613318253,0,1.9971829870254827,0,9.985914935127413,18
0.0088661616133185062,0,1.9971829870237965,0,9.9859149351189824,0
0.0088673589671287752,1.2702481153116874,1.9892277574137989,0.063512405765584368,9.9461387870689943,0.063512405765584368
0.0088685563209390441,2.5360142031810637,1.9813042152636346,0.1268007101590532,9.9065210763181728,0.1268007101590532
0.0088697536747493148,3.7973140767598359,1.9734122343706808,0.18986570383799181,9.867061171853404,0.18986570383799181
0.0088709510285595837,5.054163494216338,1.9655516890267302,0.25270817471081691,9.8277584451336502,0.25270817471081691
0.0088721483823698526,6.3065781587355296,1.9577224540179907,0.31532890793677648,9.7886122700899527,0.31532890793677648
0.0088727892105779343,6.9750586753237931,1.9535450380495014,0.34875293376618965,9.7677251902475071,0.34875293376618965
0.0088727892105781875,0,1.9535450380478523,0,9.7677251902392612,29.30301162685992
0.0088740831536521028,0,1.9777156262648454,0,9.8885781313242269,29.442860176201641
0.0088753770967260181,0,1.9974307800809024,0,9.9871539004045111,29.556930038154199
0.0088761192102365938,0,2.0067171899273029,0,10.033585949636514,29.610660254976096
0.0088761192102368471,0,2.0067171899302201,0,10.0335859496511,29.610660254992975
0.008876465917157907,0,2.010548674350237,0,10.052743371751184,29.632828831659559
0.0088764659171581602,0,2.010548674352918,0,10.05274337176459,29.63282883167507
0.0088776634853379305,0,2.0212998516374334,0,10.106499258187167,29.695034042961495
0.0088788610535177007,0,2.0281973898121128,0,10.140986949060563,29.734942492813779
0.0088800586216974727,0,2.0312430122168048,0,10.156215061084024,29.75256415229989
0.008881256189877243,0,2.0304457681900479,0,10.152228840950238,29.747951379966324
0.0088824537580570132,0,2.0258220330690695,0,10.129110165345347,29.721198921838116
0.0088829411495515622,0,2.0228498765400529,0,10.114249382700264,29.704002328388757
0.0088829411495518155,0,2.0228498765383449,0,10.114249382691725,18
0.0088842351023827905,0,2.0141437577791619,0,10.070718788895809,18
0.0088855290552137655,0,2.005475109160797,0,10.027375545803984,18
0.0088864233315080962,0,1.9995058476770073,0,9.9975292383850363,18
0.0088864233315083495,0,1.9995058476753191,0,9.997529238376595,18
0.0088867700389429725,0,1.9971963706414066,0,9.9859818532070328,18
0.0088867700389432258,0,1.9971963706397204,0,9.9859818531986022,0
0.0088879673927883054,1.2702481521757909,1.9892410874889475,0.063512407608789553,9.9462054374447373,0.063512407608789553
0.0088891647466333851,2.5360142766491234,1.9813174920121925,0.12680071383245617,9.9065874600609618,0.12680071383245617
0.0088903621004784647,3.7973141865730806,1.9734254580059751,0.18986570932865404,9.8671272900298757,0.18986570932865404
0.0088915594543235426,5.054163640117368,1.9655648597612352,0.25270818200586842,9.8278242988061759,0.25270818200586842
0.0088927568081686222,6.3065783404683078,1.9577355720633312,0.31532891702341542,9.7886778603166551,0.31532891702341542
0.0088933976719798545,6.9750959610499681,1.9535578962606406,0.34875479805249843,9.7677894813032022,0.34875479805249843
0.0088933976719801078,0,1.9535578962589915,0,9.7677894812949564,29.303086023153412
