,Time (s),Channel 1 (V),Channel 2 (V),Ch2_moving_average
6683,0.0016302917422867,0.4525422255670858,10.41387422965012,10.199362155902083
6684,0.0016309217422867,0.4515424746320678,10.37012010101005,10.199720144227319
6685,0.0016315517422867,0.4522089752554131,10.32636597236998,10.20000686635818
6686,0.0016321817422867,0.450209473385377,10.29355037588993,10.200222322294666
6687,0.0016328117422867,0.4498762230737043,10.24979624724987,10.200366512036775
6688,0.0016334417422867,0.4495429727620316,10.20239594122313,10.200439435584508
6689,0.0016340717422867,0.4482099715153409,10.15499563519639,10.200441092937865
6690,0.0016347017422867,0.4482099715153409,10.10394915178298,10.2003882154736
6691,0.0016353317422867,0.4478767212036682,10.05654884575624,10.200280803191712
6692,0.0016359617422867,0.4478767212036682,10.0091485397295,10.2001188560922
6693,0.0016365917422867,0.4482099715153409,9.965394411089436,10.199902374175066
6694,0.0016372217422867,0.4478767212036682,9.914347927676026,10.199631357440307
6695,0.0016378517422867,0.4472102205803229,9.87059379903596,10.199305805887924
6696,0.0016384817422867,0.4468769702686502,9.826839670395891,10.198945442022875
6697,0.0016391117422867,0.449209722450359,9.819547315622549,10.198550265845158
6698,0.0016397417422867,0.449209722450359,9.928932637222712,10.198120277354773
6699,0.0016403717422867,0.4498762230737043,10.05654884575624,10.19765547655172
6700,0.0016410017422867,0.4512092243203951,10.17322652212975,10.197155863435999
6701,0.0016416317422867,0.4522089752554131,10.2716733115699,10.196621438007607
6702,0.0016422617422867,0.4532087261904312,10.35918156885004,10.19605220026655
6703,0.0016428917422867,0.4535419765021039,10.42845893919681,10.195448150212826
6704,0.0016435217422867,0.4538752268137766,10.49044395477023,10.194809287846432
6705,0.0016441517422867,0.4535419765021039,10.53055190602363,10.194135613167372
6706,0.0016447817422867,0.4538752268137766,10.57065985727702,10.193427126175642
6707,0.0016454117422867,0.4538752268137766,10.58889074421038,10.192683826871244
6708,0.0016460417422867,0.4535419765021039,10.5998292763704,10.191905715254178
6709,0.0016466717422867,0.4538752268137766,10.58524456682371,10.191092791324445
6710,0.0016473017422867,0.4538752268137766,10.56336750250368,10.190245055082045
6711,0.0016479317422867,0.4535419765021039,10.52325955125028,10.189347432503581
6712,0.0016485617422867,0.4522089752554131,10.49044395477023,10.188399923589053
6713,0.0016491917422867,0.4505427236970497,10.45398218090351,10.187402528338463
6714,0.0016498217422867,0.4508759740087224,10.39928952010343,10.186355246751809
6715,0.0016504517422867,0.4505427236970497,10.35188921407669,10.185258078829092
6716,0.0016510817422867,0.450209473385377,10.30084273066328,10.184119477072436
6717,0.0016517117422867,0.4498762230737043,10.25708860202321,10.18293944148184
6718,0.0016523417422867,0.4488764721386863,10.22062682815649,10.181717972057305
6719,0.0016529717422867,0.4488764721386863,10.17322652212975,10.18045506879883
6720,0.0016536017422867,0.4485432218270136,10.12947239348969,10.179150731706414
6721,0.0016542317422867,0.4475434708919956,10.08207208746295,10.17780496078006
6722,0.0016548617422867,0.4465437199569775,10.03831795882288,10.176432092126312
6723,0.0016554917422867,0.4462104696453049,9.98727147540947,10.175032125745167
6724,0.0016561217422867,0.4458772193336322,9.93987116938273,10.173605061636623
6725,0.0016567517422867,0.4462104696453049,9.892470863355992,10.172150899800684
6726,0.0016573817422867,0.4455439690219595,9.852362912102596,10.170669640237348
6727,0.0016580117422867,0.4452107187102868,9.80496260607586,10.169172016282646
6728,0.0016586417422867,0.4465437199569775,9.764854654822464,10.167658027936577
6729,0.0016592717422867,0.4482099715153409,9.815901138235876,10.166127675199142
6730,0.0016599017422867,0.4485432218270136,9.936224991996058,10.164580958070344
6731,0.0016605317422867,0.4495429727620316,10.06019502314291,10.163017876550176
6732,0.0016611617422867,0.4512092243203951,10.16228798996974,10.161438430638642
6733,0.0016617917422867,0.4518757249437405,10.26073477940989,10.159842620335741
6734,0.0016624217422867,0.4528754758787585,10.33730450453,10.158230445641472
6735,0.0016630517422867,0.4528754758787585,10.41022805226345,10.15660190655584
6736,0.0016636817422867,0.4528754758787585,10.45398218090351,10.154957003078842
6737,0.0016643117422867,0.4535419765021039,10.49409013215691,10.153295735210476
6738,0.0016649417422867,0.4525422255670858,10.51596719647694,10.151618102950744
6739,0.0016655717422867,0.4522089752554131,10.53055190602363,10.149924106299645
6740,0.0016662017422867,0.4518757249437405,10.52690572863696,10.14821374525718
6741,0.0016668317422867,0.4522089752554131,10.51596719647694,10.14648701982335
6742,0.0016674617422867,0.4515424746320678,10.49044395477023,10.144732908598325
6743,0.0016680917422867,0.4518757249437405,10.4430436487435,10.142951411582104
6744,0.0016687217422867,0.4505427236970497,10.40658187487677,10.14114252877469
6745,0.0016693517422867,0.450209473385377,10.36282774623671,10.139306260176081
6746,0.0016699817422867,0.4498762230737043,10.30813508543662,10.13744260578628
6747,0.0016706117422867,0.4485432218270136,10.26438095679656,10.135551565605283
6748,0.0016712417422867,0.449209722450359,10.2060421186098,10.133648923950783
6749,0.0016718717422867,0.4482099715153409,10.17687269951642,10.13173468082278
6750,0.0016725017422867,0.4472102205803229,10.12947239348969,10.129808836221272
6751,0.0016731317422867,0.4465437199569775,10.08571826484962,10.127871390146264
6752,0.0016737617422867,0.4465437199569775,10.04196413620955,10.125922342597754
6753,0.0016743917422867,0.4468769702686502,9.998210007569488,10.123975189167366
6754,0.0016750217422867,0.4458772193336322,9.95445587892942,10.122029929855097
6755,0.0016756517422867,0.4455439690219595,9.90705557290268,10.120086564660955
6756,0.0016762817422867,0.4455439690219595,9.863301444262614,10.118145093584934
6757,0.0016769117422867,0.4455439690219595,9.819547315622549,10.116205516627035
6758,0.0016775417422867,0.4442109677752688,9.768500832209137,10.114267833787261
6759,0.0016781717422867,0.4445442180869414,9.717454348795728,10.112330802050591
6760,0.0016788017422867,0.4468769702686502,9.702869639249036,10.110394421417029
6761,0.0016794317422867,0.4472102205803229,9.808608783462532,10.10845869188657
6762,0.0016800617422867,0.4478767212036682,9.932578814609386,10.106523613459213
6763,0.0016806917422867,0.449209722450359,10.04561031359622,10.104589186134962
6764,0.0016813217422867,0.450209473385377,10.14405710303637,10.102655409913819
6765,0.0016819517422867,0.4508759740087224,10.23156536031651,10.100722284795777
6766,0.0016825817422867,0.4515424746320678,10.30084273066328,10.09878981078084
6767,0.0016832117422867,0.4512092243203951,10.36282774623671,10.096857987869008
6768,0.0016838417422867,0.4518757249437405,10.4029356974901,10.094926816060278
6769,0.0016844717422867,0.4515424746320678,10.43575129397015,10.092996295354657
6770,0.0016851017422867,0.4515424746320678,10.45398218090351,10.091066425752139
6771,0.0016857317422867,0.4522089752554131,10.46492071306353,10.089137207252728
6772,0.0016863617422867,0.4525422255670858,10.45398218090351,10.08720863985642
6773,0.0016869917422867,0.4522089752554131,10.43210511658348,10.08528072356322
6774,0.0016876217422867,0.4515424746320678,10.39199716533008,10.083348249548282
6775,0.0016882517422867,0.4508759740087224,10.36282774623671,10.081411217811612
6776,0.0016888817422867,0.4495429727620316,10.32636597236998,10.079469628353209
6777,0.0016895117422867,0.450209473385377,10.26802713418323,10.077523481173072
6778,0.0016901417422867,0.4482099715153409,10.22791918292983,10.075572776271203
6779,0.0016907717422867,0.4485432218270136,10.1805188769031,10.073635330196195
6780,0.0016914017422867,0.4482099715153409,10.13311857087636,10.071711142948047
6781,0.0016920317422867,0.4462104696453049,10.09665679700964,10.069800214526758
6782,0.0016926617422867,0.4462104696453049,10.0492564909829,10.06790254493233
6783,0.0016932917422867,0.4458772193336322,10.00185618495616,10.066018134164764
6784,0.0016939217422867,0.4458772193336322,9.961748233702764,10.064146982224058
6785,0.0016945517422867,0.4452107187102868,9.917994105062698,10.062303673819759
6786,0.0016951817422867,0.4452107187102868,9.866947621649286,10.060488208951869
6787,0.0016958117422867,0.4445442180869414,9.826839670395891,10.058700587620386
6788,0.0016964417422867,0.4442109677752688,9.783085541755826,10.056940809825308
6789,0.0016970717422867,0.4442109677752688,9.732039058342416,10.055208875566638
6790,0.0016977017422867,0.4442109677752688,9.688284929702348,10.053488053467625
6791,0.0016983317422867,0.4438777174635961,9.64088462367561,10.051778343528264
6792,0.0016989617422867,0.4472102205803229,9.677346397542332,10.050079745748558
6793,0.0016995917422867,0.4462104696453049,9.794024073915844,10.048392260128507
6794,0.0017002217422867,0.4472102205803229,9.92528645983604,10.046715886668112
6795,0.0017008517422867,0.4482099715153409,10.02737942666286,10.04505062536737
6796,0.0017014817422867,0.4495429727620316,10.11853386132967,10.043396476226285
6797,0.0017021117422867,0.4498762230737043,10.19874976383646,10.04175343924485
6798,0.0017027417422867,0.4498762230737043,10.27531948895657,10.040121514423072
6799,0.0017033717422867,0.4508759740087224,10.32636597236998,10.038500701760949
6800,0.0017040017422867,0.4512092243203951,10.36647392362338,10.03689100125848
6801,0.0017046317422867,0.4515424746320678,10.39199716533008,10.035292412915666
6802,0.0017052617422867,0.4515424746320678,10.40658187487677,10.033704936732509
6803,0.0017058917422867,0.4515424746320678,10.40658187487677,10.032128572709004
6804,0.0017065217422867,0.4508759740087224,10.39928952010343,10.030563320845154
6805,0.0017071517422867,0.4505427236970497,10.37012010101005,10.029006750356036
6806,0.0017077817422867,0.4498762230737043,10.33001214975666,10.027458861241644
6807,0.0017084117422867,0.4488764721386863,10.29355037588993,10.025919653501985
6808,0.0017090417422867,0.4478767212036682,10.25344242463654,10.024389127137058
6809,0.0017096717422867,0.4482099715153409,10.18781123167644,10.022867282146859
6810,0.0017103017422867,0.4472102205803229,10.15134945780972,10.021354118531388
6811,0.0017109317422867,0.4475434708919956,10.10394915178298,10.019864710314044
6812,0.0017115617422867,0.4455439690219595,10.06748737791626,10.018399057494825
6813,0.0017121917422867,0.4455439690219595,10.03467178143621,10.016957160073732
6814,0.0017128217422867,0.4452107187102868,9.98727147540947,10.015539018050763
6815,0.0017134517422867,0.4442109677752688,9.947163524156077,10.014144631425921
6816,0.0017140817422867,0.4432112168402507,9.899763218129335,10.012774000199204
6817,0.0017147117422867,0.4435444671519234,9.848716734715923,10.011424997433805
6818,0.0017153417422867,0.4438777174635961,9.801316428689187,10.01009762312972
6819,0.0017159717422867,0.442877966528578,9.75756230004912,10.008791877286951
6820,0.0017166017422867,0.4425447162169053,9.713808171409054,10.0075077599055
6821,0.0017172317422867,0.442877966528578,9.666407865382316,10.006245270985366
6822,0.0017178617422867,0.4425447162169053,9.619007559355577,10.004990074420004
6823,0.0017184917422867,0.4448774683986141,9.586191962875526,10.003742170209415
6824,0.0017191217422867,0.4448774683986141,9.670054042768989,10.002501558353599
6825,0.0017197517422867,0.4462104696453049,9.79037789652917,10.001268238852557
6826,0.0017203817422867,0.4478767212036682,9.914347927676026,10.000042211706289
6827,0.0017210117422867,0.4482099715153409,10.01644089450285,9.998823476914794
6828,0.0017216417422867,0.4495429727620316,10.11124150655632,9.997612034478072
6829,0.0017222717422867,0.449209722450359,10.18416505428977,9.996407884396122
6830,0.0017229017422867,0.4498762230737043,10.25708860202321,9.99521102666895
6831,0.0017235317422867,0.4505427236970497,10.30084273066328,9.994021461296546
6832,0.0017241617422867,0.450209473385377,10.33365832714333,9.992839188278918
6833,0.0017247917422867,0.4505427236970497,10.35188921407669,9.991664207616063
6834,0.0017254217422867,0.4505427236970497,10.36647392362338,9.99049651930798
6835,0.0017260517422867,0.4515424746320678,10.36282774623671,9.989336123354672
6836,0.0017266817422867,0.4512092243203951,10.34824303669002,9.988183019756136
6837,0.0017273117422867,0.4512092243203951,10.31907361759664,9.987040440351423
6838,0.0017279417422867,0.450209473385377,10.28261184372992,9.98590838514053
6839,0.0017285717422867,0.4478767212036682,10.25344242463654,9.984786854123456
6840,0.0017292017422867,0.4485432218270136,10.20239594122313,9.983675847300203
6841,0.0017298317422867,0.4482099715153409,10.14770328042305,9.98257536467077
6842,0.0017304617422867,0.4468769702686502,10.10759532916965,9.981496427634987
6843,0.0017310917422867,0.4465437199569775,10.05290266836957,9.980439036192854
6844,0.0017317217422867,0.4442109677752688,10.02373324927619,9.979403190344366
6845,0.0017323517422867,0.4442109677752688,9.979979120636123,9.978388890089526
6846,0.0017329817422867,0.4442109677752688,9.932578814609386,9.977396135428338
6847,0.0017336117422867,0.4435444671519234,9.881532331195976,9.976424926360798
6848,0.0017342417422867,0.4435444671519234,9.834132025169238,9.975481103084451
6849,0.0017348717422867,0.4435444671519234,9.794024073915844,9.974564665599301
6850,0.0017355017422867,0.4435444671519234,9.753916122662448,9.973675613905343
6851,0.0017361317422867,0.442877966528578,9.710161994022382,9.972813948002578
6852,0.0017367617422867,0.4422114659052326,9.662761687995642,9.97197966789101
6853,0.0017373917422867,0.4415449652818873,9.615361381968905,9.971159277979007
6854,0.0017380217422867,0.4418782155935599,9.571607253328835,9.970352778266571
6855,0.0017386517422867,0.4455439690219595,9.571607253328835,9.969560168753707
6856,0.0017392817422867,0.4452107187102868,9.688284929702348,9.968781449440412
6857,0.0017399117422867,0.4458772193336322,9.819547315622549,9.968016620326685
6858,0.0017405417422867,0.4465437199569775,9.92528645983604,9.967265681412526
6859,0.0017411717422867,0.4475434708919956,10.02737942666286,9.966528632697932
6860,0.0017418017422867,0.4488764721386863,10.11124150655632,9.965805474182908
6861,0.0017424317422867,0.4495429727620316,10.18416505428977,9.965096205867454
6862,0.0017430617422867,0.4505427236970497,10.24250389247652,9.964400827751568
6863,0.0017436917422867,0.4505427236970497,10.28990419850326,9.963719339835249
6864,0.0017443217422867,0.4512092243203951,10.32271979498331,9.9630517421185
6865,0.0017449517422867,0.4498762230737043,10.34095068191667,9.962398034601318
6866,0.0017455817422867,0.4498762230737043,10.35188921407669,9.961758217283704
6867,0.0017462117422867,0.450209473385377,10.34095068191667,9.961132290165658
6868,0.0017468417422867,0.4498762230737043,10.32271979498331,9.96052025324718
6869,0.0017474717422867,0.4488764721386863,10.28261184372992,9.959921238390798
6870,0.0017481017422867,0.4488764721386863,10.24979624724987,9.959335245596511
6871,0.0017487317422867,0.4472102205803229,10.21698065076982,9.95876227486432
6872,0.0017493617422867,0.4478767212036682,10.16228798996974,9.958202326194224
6873,0.0017499917422867,0.4465437199569775,10.11124150655632,9.957655399586223
6874,0.0017506217422867,0.4455439690219595,10.06748737791626,9.957126703865155
6875,0.0017512517422867,0.4442109677752688,10.02737942666286,9.956616239031021
6876,0.0017518817422867,0.4435444671519234,9.990917652796142,9.95612400508382
6877,0.0017525117422867,0.4438777174635961,9.943517346769402,9.955650002023553
