"Time","Ig:Measured current","Iout:Measured current","V_Isense:Measured voltage","Vout:Measured voltage","Vdrain:Measured voltage"
0,0,0.80000000000000004,0,4,18
3.4619344816278609e-10,0,0.79998874175570078,0,3.9999437087785039,18
6.9238689632557218e-10,0,0.79997748366983679,0,3.9998874183491835,18
1.0385803444883581e-09,0,0.7999662257424055,0,3.9998311287120272,18
1.3847737926511444e-09,0,0.79995496797340482,0,3.9997748398670239,18
1.7309672408139304e-09,0,0.79994371036283252,0,3.9997185518141625,18
2.0771606889767162e-09,0,0.79993245291068649,0,3.9996622645534323,18
2.4233541371395025e-09,0,0.79992119561696429,0,3.9996059780848214,18
2.7695475853022887e-09,0,0.79990993848166392,0,3.9995496924083191,18
3.115741033465075e-09,0,0.79989868150478294,0,3.9994934075239144,18
3.4619344816278608e-09,0,0.79988742468631913,0,3.9994371234315955,18
5.1929017224417912e-09,0,0.7998311429701811,0,3.9991557148509052,18
6.9238689632557216e-09,0,0.79977486521413976,0,3.9988743260706987,18
8.654836204069652e-09,0,0.79971859141791646,0,3.9985929570895822,18
1.0385803444883582e-08,0,0.79966232158123274,0,3.9983116079061634,18
1.2116770685697513e-08,0,0.79960605570380983,0,3.9980302785190487,18
1.3847737926511443e-08,0,0.79954979378536917,0,3.9977489689268455,18
1.5578705167325375e-08,0,0.79949353582563221,0,3.9974676791281607,18
1.7309672408139304e-08,0,0.7994372818243205,0,3.9971864091216021,18
1.9040639648953236e-08,0,0.79938103178115538,0,3.9969051589057765,18
2.0771606889767165e-08,0,0.79932478569585841,0,3.9966239284792917,18
2.9426443093836818e-08,0,0.79904361462764972,0,3.9952180731382483,18
3.8081279297906465e-08,0,0.7987625424643805,0,3.993812712321902,18
4.6736115501976126e-08,0,0.7984815691712599,0,3.9924078458562993,18
5.5390951706045773e-08,0,0.79820069471350941,0,3.991003473567547,18
6.404578791011542e-08,0,0.7979199190563625,0,3.9895995952818124,18
7.270062411418508e-08,0,0.79763924216506521,0,3.9881962108253259,18
8.135546031825474e-08,0,0.79735866400487532,0,3.9867933200243764,18
9.0010296522324387e-08,0,0.79707818454106327,0,3.9853909227053159,18
9.8665132726394034e-08,0,0.7967978037389114,0,3.9839890186945568,18
1.0731996893046368e-07,0,0.79651752156371458,0,3.9825876078185725,18
1.5059414995081194e-07,0,0.79511758887813688,0,3.9755879443906843,18
1.938683309711602e-07,0,0.79372011666758147,0,3.9686005833379072,18
2.3714251199150847e-07,0,0.79232510060770167,0,3.9616255030385084,18
2.8041669301185675e-07,0,0.79093253638169658,0,3.9546626819084825,18
3.2369087403220499e-07,0,0.78954241968031036,0,3.9477120984015515,18
3.6696505505255322e-07,0,0.78815474620183301,0,3.9407737310091648,18
4.1023923607290151e-07,0,0.78676951165209985,0,3.9338475582604993,18
4.535134170932498e-07,0,0.78538671174449171,0,3.9269335587224581,18
4.9678759811359809e-07,0,0.78400634219993459,0,3.9200317109996727,18
5.4006177913394627e-07,0,0.78262839874690038,0,3.9131419937345018,18
7.1133706343656518e-07,0,0.77719834389154985,0,3.8859917194577491,18
7.1133706343658678e-07,0,0.77719834389154918,0,3.8859917194577456,18
1.6894177414612958e-06,0,0.74690299579750019,0,3.7345149789875007,18
2.6674984194860048e-06,0,0.71778790224967759,0,3.5889395112483879,18
3.6455790975107132e-06,0,0.68980780385689389,0,3.4490390192844691,18
4.6236597755354228e-06,0,0.6629188822219767,0,3.3145944111098831,18
5.6017404535601312e-06,0,0.6370787599417701,0,3.1853937997088502,18
6.5798211315848396e-06,0,0.61224650060713359,0,3.0612325030356677,18
7.5579018096095488e-06,0,0.58838260880294257,0,2.9419130440147128,18
8.5359824876342589e-06,0,0.56544903010808822,0,2.827245150540441,18
9.5140631656589664e-06,0,0.54340915109547738,0,2.7170457554773866,18
1.0492143843683676e-05,0,0.52222779933203289,0,2.6111389966601641,18
1.16836642610576e-05,0,0.49753481360943685,0,2.4876740680471841,18
1.2875184678431523e-05,0,0.47400809533374205,0,2.3700404766687102,18
