"Time","Ig:Measured current","Iout:Measured current","Vout:Measured voltage"
0.0060130955585342124,0,1.8752983206860674,10.001591043659026
0.0060142818602900699,0,1.8823597795270701,10.039252157477707
0.0060154681620459274,0,1.8870547586696873,10.064292046238332
0.0060166544638017849,0,1.8893860535282307,10.07672561881723
0.0060178407655576433,0,1.8893593839642961,10.076583381142912
0.0060190270673135008,0,1.8869833942867635,10.063911436196072
0.0060202133690693584,0,1.8822696532517982,10.03877148400959
0.0060207703481051965,0,1.8792540537023696,10.022688286412638
0.0060207703481053683,0,1.8792540537013611,10.022688286407259
0.0060220637824876713,0,1.8716734724028012,9.982258519481606
0.006023054756200877,0,1.8658862528850846,9.9513933487204511
0.0060230547562010487,0,1.8658862528840834,9.9513933487151114
0.0060234014595127545,0,1.863865757183476,9.9406173716452049
0.0060234014595129262,0,1.8638657571824757,9.9406173716398705
0.0060246004621260681,0.51434920717486465,1.8578567789071667,9.9085694875048898
0.0060257994647392099,1.0304127188468424,1.8537971015256294,9.8869178748033573
0.0060269984673523517,1.5475224172185063,1.8516847013829323,9.8756517407089728
0.0060281974699654935,2.0650147028072716,1.8515150906463851,9.8747471501140538
0.0060293964725786353,2.5822304944453949,1.8532813173055376,9.8841670256295338
0.0060305954751917771,3.0985152292799736,1.8569739651721804,9.9038611475849621
0.0060317944778049189,3.6132188627729467,1.8625811538803452,9.9337661540285076
0.0060329934804180616,4.1256958687010963,1.8700885388863031,9.9738055407269499
0.006033363730516772,4.2833981912053396,1.872788246368982,9.9882039806345713
0.0060333637305169437,0,1.8727882463702761,9.9882039806414724
0.0060337104577868374,0,1.8752991351768498,10.001595387609866
0.0060337104577870091,0,1.8752991351780435,10.001595387616232
0.0060348967599356124,0,1.8823605824051104,10.039256439493922
0.0060360830620842156,0,1.8870555474219921,10.064296252917291
0.0060372693642328189,0,1.8893868256687625,10.076729736900067
0.0060384556663814213,0,1.8893601370376187,10.076587397533967
0.0060396419685300245,0,1.8869841258728799,10.063915337988693
0.0060408282706786278,0,1.8822703609709888,10.03877525851194
0.0060413852391330005,0,1.8792548126353212,10.022692334055046
0.0060413852391331723,0,1.8792548126343127,10.022692334049667
0.0060426786735337037,0,1.8716742281677301,9.9822625502278939
0.0060436696554383865,0,1.865886958549531,9.951397112264166
0.0060436696554385582,0,1.8658869585485296,9.9513971122588245
0.0060440163587502909,0,1.8638664620836289,9.9406211311126871
0.0060440163587504626,0,1.8638664620826286,9.9406211311073527
0.0060452153613525916,0.5143489635129177,1.8578574807699364,9.9085732307729941
0.0060464143639547205,1.0304122326922662,1.8537977994353709,9.8869215969886444
0.0060476133665568494,1.547521690059549,1.8516853944324327,9.8756554369729752
0.0060488123691589783,2.0650137364463625,1.8515157779379914,9.8747508156692874
0.0060500113717611072,2.5822292909943978,1.8532819979522857,9.8841706557455229
0.0060512103743632362,3.0985137911554381,1.8569746382989218,9.9038647375942492
0.0060524093769653651,3.6132171926913634,1.8625818186248764,9.9337696993326734
0.006053608379567494,4.1256939696741446,1.870089194400494,9.9738090368026349
0.0060539786297542772,4.2833962610605951,1.8727888995529314,9.9882074642823007
0.0060539786297544489,0,1.872788899554225,9.9882074642892
0.0060543253570242549,0,1.8752997855279039,10.001598856148821
0.0060543253570244267,0,1.8752997855290976,10.001598856155187
0.0060555116591729892,0,1.8823612225679294,10.039259853695624
0.0060566979613215517,0,1.8870561766384084,10.064299608738178
0.0060578842634701141,0,1.8893874431971309,10.076733030384698
0.0060590705656186766,0,1.8893607421535987,10.076590624819193
0.0060602568677672391,0,1.8869847178702184,10.063918495307831
0.0060614431699158016,0,1.8822709391623027,10.038778342198947
0.0060620001321193369,0,1.8792554208241181,10.02269557772863
0.0060620001321195086,0,1.8792554208231096,10.022695577723251
0.0060632935665200852,0,1.8716748339029401,9.9822657808156805
0.0060642845546643844,0,1.865887526029216,9.9514001388224855
0.0060642845546645561,0,1.8658875260282148,9.9514001388171458
0.0060646312579763963,0,1.863867028948186,9.940624154390326
0.0060646312579765681,0,1.8638670289471859,9.9406241543849916
0.0060658302605703322,0.51434876777692851,1.8578580451898346,9.9085762410124509
0.0060670292631640971,1.0304118421617665,1.8537983606758677,9.8869245902712937
0.0060682282657578612,1.5475211059316665,1.8516859517655628,9.8756584094163351
0.0060694272683516253,2.0650129601700669,1.8515163306434694,9.874753763431837
0.0060706262709453894,2.5822283242666901,1.853282545318409,9.8841735750315145
0.0060718252735391543,3.0985126359175443,1.8569751796234755,9.9038676246585364
0.0060730242761329184,3.6132158511249215,1.8625823532160348,9.9337725504855197
0.0060742232787266825,4.1256924441974014,1.8700897215777246,9.9738118484145311
0.0060745935289822734,4.2833947096977578,1.8727894248429351,9.9882102658289877
0.0060745935289824469,0,1.872789424844242,9.9882102658359582
0.0060749402562522521,0,1.8753003085411226,10.001601645552654
0.0060749402562524256,0,1.8753003085423283,10.001601645559084
0.0060761265584009534,0,1.8823617373908101,10.039262599417654
0.0060773128605494811,0,1.8870566826612127,10.064302307526468
0.0060784991626980089,0,1.8893879398234157,10.076735679058217
0.0060796854648465359,0,1.8893612288008343,10.076593220271116
0.0060808717669950637,0,1.8869851939704168,10.063921034508889
0.0060820580691435915,0,1.8822714041626467,10.038780822200783
0.0060826150263218063,0,1.8792559099404631,10.022698186349137
0.0060826150263219797,0,1.8792559099394444,10.022698186343703
0.0060839084607225537,0,1.8716753210462778,9.9822683789134814
0.0060848994538847904,0,1.8658879824071946,9.9514025728383704
0.0060848994538849639,0,1.8658879824061829,9.9514025728329756
0.0060852461571967373,0,1.8638674848323493,9.9406265857725291
0.0060852461571969108,0,1.8638674848313386,9.9406265857671396
0.0060864451597839484,0.51434861036211688,1.857858499107941,9.9085786619090186
0.0060876441623709861,1.0304115280893003,1.8537988120370339,9.886926997530848
0.0060888431649580238,1.547520636164301,1.8516863999843447,9.8756607999165045
0.0060900421675450607,2.0650123358730923,1.8515167751405992,9.8747561340831957
0.0060912411701320984,2.582227546804869,1.8532829855215223,9.8841759227814521
0.0060924401727191361,3.0985117068520482,1.8569756149678371,9.9038699464951314
0.0060936391753061737,3.6132147722102697,1.8625827831452644,9.9337748434414106
0.0060948381778932114,4.1256912173783942,1.8700901455445251,9.9738141095708013
0.0060952084282008944,4.2833934606800241,1.8727898472675488,9.9882125187602604
0.0060952084282010679,0,1.8727898472688556,9.988212518767229
0.0060955551554709615,0,1.8753007291338406,10.001603888713817
0.006095555155471135,0,1.8753007291350463,10.001603888720247
0.0060967414576196411,0,1.8823621513915525,10.039264807421613
0.0060979277597681481,0,1.887057089579655,10.06430447775816
0.0060991140619166542,0,1.8893883391799227,10.076737808959587
0.0061003003640651612,0,1.8893616201269647,10.076595307343812
0.0061014866662136673,0,1.8869855768094321,10.063923076316971
0.0061026729683621743,0,1.8822717780700153,10.038782816373415
0.0061032299214962222,0,1.8792563032560459,10.022700284032245
0.0061032299214963956,0,1.8792563032550271,10.022700284026811
0.0061045233558969219,0,1.8716757127755728,9.9822704681363881
0.0061055143530991708,0,1.8658883493683263,9.9514045299644067
0.0061055143530993443,0,1.8658883493673146,9.9514045299590119
0.0061058610564112183,0,1.8638678513955269,9.9406285407761441
0.0061058610564113918,0,1.8638678513945166,9.9406285407707546
0.0061070600589930137,0.51434848378644737,1.8578588640903075,9.9085806084816408
0.0061082590615746356,1.0304112755467532,1.8537991749634459,9.8869289331383783
0.0061094580641562575,1.5475202584289953,1.851686760384041,9.8756627220482187
0.0061106570667378794,2.0650118338820111,1.851517132547785,9.8747580402548536
0.0061118560693195004,2.5822269216553968,1.8532833394759538,9.8841778105384197
0.0061130550719011223,3.098510959799508,1.8569759650154043,9.9038718134154902
0.0061142540744827441,3.613213904665459,1.8625831288385775,9.9337766871390798
0.006115453077064366,4.125690230905124,1.8700904864434955,9.9738159276986433
0.0061158233274171848,4.283392457740292,1.8727901869509451,9.9882143304050413
0.0061158233274173582,0,1.8727901869522519,9.9882143304120099
0.0061161700546871634,0,1.8753010673445982,10.001605692504524
0.0061161700546873369,0,1.8753010673458039,10.001605692510955
0.0061173563568358196,0,1.8823624843070887,10.039266582971139
0.0061185426589843023,0,1.8870574168056842,10.06430622296365
0.006119728961132785,0,1.8893886603307486,10.076739521763992
0.0061209152632812677,0,1.8893619348258861,10.076596985738059
0.0061221015654297512,0,1.8869858846891499,10.063924718342133
0.0061232878675782339,0,1.88227207877304,10.03878442012288
0.0061238448174632228,0,1.8792566195508993,10.02270197093813
0.0061238448174633963,0,1.8792566195498805,10.022701970932696
0.0061251382518639685,0,1.8716760277942819,9.98227214823617
0.0061261292523085318,0,1.8658886445073533,9.9514061040392168
0.0061261292523087053,0,1.8658886445063421,9.9514061040338238
0.0061264759556205048,0,1.8638681462153941,9.9406301131487691
0.0061264759556206782,0,1.8638681462143838,9.9406301131433796
0.0061276749581979538,0.51434838198798383,1.8578591576387196,9.908582174073171
0.0061288739607752284,1.030411072439487,1.8537994668582831,9.8869304899108439
0.006130072963352504,1.547519954635542,1.8516870502467095,9.8756642679824509
0.0061312719659297786,2.0650114301559594,1.8515174200036848,9.8747595733529856
0.0061324709685070542,2.5822264188793276,1.853283624154948,9.8841793288263897
0.0061336699710843297,3.0985103589830141,1.8569762465522912,9.9038733149455531
0.0061348689736616044,3.6132132069431648,1.8625834068735578,9.9337781699923084
0.0061360679762388799,4.1256894375347031,1.870090760622644,9.9738173899874347
0.0061364382266247157,4.2833916497284115,1.872790460127721,9.9882157873478459
0.0061364382266248909,0,1.872790460129041,9.9882157873548856
0.0061367849538946978,0,1.8753013393360274,10.001607143125479
0.006136784953894873,0,1.8753013393372451,10.001607143131974
0.0061379712560433435,0,1.8823627520346344,10.039268010851384
0.0061391575581918141,0,1.8870576799522485,10.064307626411992
0.0061403438603402838,0,1.8893889185861581,10.076740899126177
0.0061415301624887543,0,1.8893621878872096,10.076598335398451
0.0061427164646372249,0,1.8869861322610235,10.063926038725459
0.0061439027667856954,0,1.8822723205679956,10.038785709695977
0.0061444597140548644,0,1.8792568738994944,10.022703327463971
0.0061444597140550396,0,1.8792568738984656,10.022703327458483
0.0061457531484556101,0,1.8716762811168761,9.982273499290006
0.0061467441515120009,0,1.8658888818173438,9.9514073696925003
0.0061467441515121761,0,1.8658888818163222,9.9514073696870522
0.0061470908548239816,0,1.8638683832683656,9.9406313774312824
0.0061470908548241568,0,1.8638683832673451,9.9406313774258397
0.0061482898573979308,0.51434830013310406,1.857859393669381,9.9085834329033649
0.0061494888599717048,1.0304109091234297,1.8537997015593775,9.8869317416500131
0.0061506878625454779,1.5475197103589231,1.8516872833138025,9.8756655110069467
0.0061518868651192519,2.0650111055247162,1.8515176511355551,9.8747608060562939
0.0061530858676930259,2.5822260146031262,1.8532838530539628,9.884180549621135
0.0061542848702667999,3.0985098758736558,1.8569764729247853,9.9038745222655216
0.0061554838728405739,3.6132126459129936,1.862583630430211,9.9337793622944588
0.0061566828754143479,4.1256887995950136,1.8700909810788586,9.9738185657539127
0.0061570531258281404,4.2833910006159108,1.8727906797885607,9.9882169588723233
0.0061570531258283157,0,1.8727906797898806,9.988216958879363
0.0061573998530982076,0,1.8753015580449599,10.00160830957312
0.0061573998530983828,0,1.8753015580461776,10.001608309579614
0.0061585861552468403,0,1.8823629673170443,10.039269159024236
0.0061597724573952978,0,1.8870578915531668,10.064308754950224
0.0061609587595437554,0,1.8893891262561735,10.076742006699591
0.0061621450616922129,0,1.8893623913827293,10.07659942070789
0.0061633313638406705,0,1.8869863313445392,10.063927100504209
0.006164517665989128,0,1.8822725150083444,10.038786746711169
0.0061650746111561244,0,1.8792570784280889,10.022704418283141
0.0061650746111562996,0,1.8792570784270597,10.022704418277652
0.0061663680455568224,0,1.8716764848207177,9.9822745857104938
0.0061673590507141766,0,1.865889072640798,9.9514083874175885
0.0061673590507143519,0,1.8658890726397763,9.9514083874121404
0.0061677057540262519,0,1.8638685738846337,9.940632394051379
0.0061677057540264271,0,1.8638685738836132,9.9406323940459362
0.0061689047565973848,0.51434823431252974,1.8578595834636129,9.9085844451392688
0.0061701037591683425,1.0304107777988583,1.8537998902844941,9.8869327481839679
0.0061713027617392993,1.5475195139329034,1.8516874707250035,9.8756665105333514
0.006172501764310257,2.0650108444844881,1.8515178369906218,9.8747617972833162
0.0061737007668812146,2.5822256895193401,1.8532840371135642,9.8841815312723416
0.0061748997694521723,3.0985094873990917,1.8569766549527795,9.9038754930814914
0.0061760987720231291,3.6132121947812799,1.8625838101939505,9.9337803210344031
0.0061772977745940868,4.1256882866193481,1.8700911583494939,9.9738195111973003
0.0061776680250323103,4.2833904794858588,1.8727908564343139,9.9882179009830079
0.0061776680250324855,0,1.8727908564356339,9.9882179009900476
0.0061780147523023774,0,1.875301733925681,10.001609247603632
0.0061780147523025526,0,1.8753017339268987,10.001609247610126
0.0061792010544509954,0,1.8823631404455727,10.039270082376389
0.0061803873565994391,0,1.8870580617244621,10.064309662530464
0.0061815736587478819,0,1.8893892932696583,10.076742897438178
0.0061827599608963255,0,1.8893625550425037,10.07660029356002
0.0061839462630447683,0,1.8869864914595902,10.063927954451147
0.006185132565193212,0,1.882272671392758,10.038787580761376
0.0061856895086713042,0,1.8792572429172931,10.022705295558897
0.0061856895086714794,0,1.8792572429162644,10.022705295553409
0.0061869829430720013,0,1.8716766486464056,9.9822754594474965
0.00618797394991576,0,1.8658892261266589,9.9514092060088473
0.0061879739499159352,0,1.8658892261256375,9.9514092060033992
0.0061883206532278414,0,1.8638687272042551,9.9406332117560279
0.0061883206532280166,0,1.8638687272032346,9.9406332117505851
0.006189519655796713,0.51434818137261296,1.8578597361220219,9.9085852593174497
0.0061907186583654104,1.0304106721736699,1.8538000420829701,9.8869335577758406
0.0061919176609341068,1.5475193559462312,1.8516876214666591,9.8756673144888492
0.0061931166635028033,2.0650106345282331,1.8515179864806475,9.8747625945634532
